epoch,lr,train_loss,val_loss,val_hr_mae
1,0.0003,0.7970524511381845,0.7987066828545389,5.013564772100905
2,0.0003,0.7587348282002957,0.7320171391282444,5.8508608093190215
3,0.0003,0.6081509733645716,0.6922590534264726,6.427632671935378
4,0.0003,0.579795895892883,0.6752229390461644,5.781807405655923
5,0.0003,0.5609224222308007,0.6610229339907967,5.051191916282532
6,0.0003,0.5442290808330073,0.6452770566091207,4.438644953498018
7,0.0003,0.5308724198385933,0.6552643136321213,4.511732035299943
8,0.0003,0.5235737104950664,0.6378313067815186,4.010416079595363
9,0.0003,0.5243748489384339,0.6350515670829995,4.198035834990826
10,0.0003,0.5127134242013236,0.6396964650458002,4.359028580262489
11,0.0003,0.5150258974494221,0.625616417661826,4.195460197069763
12,0.0003,0.5097347095302333,0.6245806139545566,4.154774479030334
13,0.0003,0.5055671175172396,0.6286308156516692,4.139625419716804
14,0.0003,0.5058848925171612,0.620579657871922,4.020048075339005
15,0.0003,0.5032144821247208,0.626477784661344,4.1278496543827075
16,0.0003,0.5009247970358234,0.6176079577000876,3.985062977255452
17,0.0003,0.5005324763895195,0.6223657803772316,4.048380066550773
18,0.0003,0.4994026808203938,0.6143669813396557,4.006007199881785
19,0.0003,0.4970279695831727,0.6198661130169562,4.109459933322953
20,0.0003,0.49622872386023265,0.619038742618686,4.130524032006447
21,0.0003,0.49451752054357084,0.6117701895234735,3.9639041041702225
22,0.0003,0.4932004038864207,0.6085266545205442,3.951618485508841
23,0.0003,0.4940777364178239,0.607557910507599,3.944589150990966
24,0.0003,0.4917169996065514,0.6070887711188898,3.9290437519606187
25,0.0003,0.48900883177730525,0.6075300899977537,4.0442821834281775
26,0.0003,0.4887709384098231,0.60360477282382,3.964080243883785
27,0.0003,0.4884853585189748,0.6179857562944614,4.261711331093099
28,0.0003,0.4883139563052454,0.6062305016057337,4.032067727908534
29,0.0003,0.48559035368054826,0.6012581976195195,3.936115798038529
30,0.0003,0.485806887394914,0.6004488634080002,3.9670603809338814
31,0.0003,0.4850310317935231,0.5973786625106868,3.9640073910313673
32,0.0003,0.48292279526452037,0.5937371423228835,3.9785915270182386
33,0.0003,0.4813765220887193,0.5944545792997051,4.026021026514798
34,0.0003,0.48219210738333584,0.5940476367154073,3.9392095957276076
35,0.0003,0.4793575095461908,0.5968101181599618,3.9362833385950178
36,0.0003,0.47804152865276156,0.5928436162992404,4.062497732453851
37,0.0003,0.4770745818637242,0.5957479610438646,3.9140672808846473
38,0.0003,0.47712756348547536,0.5880752525378748,3.9574346327848713
39,0.0003,0.4748290295912841,0.5877946468302325,3.950731246630053
40,0.0003,0.47510568521847235,0.5875387557109272,3.9911639049104584
41,0.0003,0.47478865304839946,0.5896202617420029,3.907103677497585
42,0.0003,0.4735674883049225,0.5863846411410066,4.091413503734442
43,0.0003,0.47321033849894445,0.5851793808700219,4.026495839684727
44,0.0003,0.4720670136558675,0.5900104875975719,4.2022761351166205
45,0.0003,0.4706960512321686,0.5819166634500641,4.035253007722549
46,0.0003,0.4719869678934044,0.5890426499439158,4.1758831550612445
47,0.0003,0.47093775036179014,0.5940109814230035,4.082685771788407
48,0.0003,0.47019531111850915,0.582466547469056,4.154606570679111
49,0.0003,0.4699139022381506,0.5881008572855505,4.033923697002379
50,0.0003,0.4699573806624546,0.5826241428760468,4.084900982042507
51,0.0003,0.46864838254785984,0.5803625011064231,4.10588424811323
52,0.0003,0.4693389660175716,0.5807652184643697,4.063592655142558
53,0.0003,0.4681811372810435,0.5812086031162079,4.056851112630285
54,0.0003,0.4682792669590389,0.5812551494279306,4.147838211774602
55,0.0003,0.4676030001907705,0.5822939940334595,4.056896846095535
56,0.0003,0.4691126402961874,0.579962765824158,4.098843065510315
57,0.0003,0.4671774695298382,0.5851908208280383,4.2389998042706365
58,0.0003,0.46752094652051124,0.5862977008117954,4.048046595154237
59,0.0003,0.46815685888317143,0.5818876644217644,4.085003037707428
60,0.0003,0.46663761860856384,0.5854307872285995,4.071065691775435
61,0.0003,0.46863301752883696,0.5819148309005122,4.295476736034762
62,0.00015,0.4662154659155373,0.5801127056373875,4.106059391697434
63,0.00015,0.4628548368895165,0.5790464235670453,4.02181194961462
64,0.00015,0.46215217949074006,0.5782217248757532,4.0498770965855035
65,0.00015,0.46227638937602533,0.5774392419701552,4.099034837170416
66,0.00015,0.46290958863552484,0.5796670590814521,4.133951619281429
67,0.00015,0.46414242802379285,0.5771606270129589,4.035818427549754
68,0.00015,0.46190042760884653,0.5777702704141826,4.035923665555258
69,0.00015,0.4625150034806439,0.57711948556328,4.04998063549553
70,0.00015,0.46175444482642913,0.5776982889515055,4.092005502652541
71,0.00015,0.46247417727363443,0.5775178659710799,4.064018690597263
72,0.00015,0.4621411370785437,0.5787919579875056,4.118439088050964
73,0.00015,0.4619790604627021,0.5765223890794362,4.035869494262094
74,0.00015,0.4616895890904364,0.5772496250151694,4.028840440841289
75,0.00015,0.4624883392369636,0.5791084255810195,4.0955201249985125
76,0.00015,0.46281417247290924,0.584491809451256,4.0761191637133924
77,0.00015,0.46134917805128006,0.5770279351192428,4.0779468336167914
78,0.00015,0.4617056880710281,0.5799132203430133,4.104547153819691
79,7.5e-05,0.4616095634710009,0.5776316566565602,3.9868915994924814
80,7.5e-05,0.4606221406816322,0.5777137160524656,4.118541711272765
81,7.5e-05,0.460373379660544,0.5766867705338897,4.09905701032172
82,7.5e-05,0.46056817297623537,0.5761292055598352,4.08512590259956
83,7.5e-05,0.4598278630114047,0.5765508899871947,3.9992538888318134
84,7.5e-05,0.460893094472796,0.5764304743041027,4.0921194841622635
85,7.5e-05,0.4609133667589348,0.5771553921386697,4.106040076887708
86,7.5e-05,0.45984058237521447,0.5782278532610949,4.014850706727905
87,7.5e-05,0.4587927863419613,0.5761048650227648,4.055427575848766
88,3.75e-05,0.45964821643918474,0.5775213739865276,4.120070740790041
89,3.75e-05,0.45885442441869007,0.5763439914838332,3.9853818865725117
90,3.75e-05,0.45979931488215364,0.5759517955467203,3.9642304060273674
91,3.75e-05,0.4587744414472134,0.575330982894236,4.022134788034112
92,3.75e-05,0.45958847890390414,0.5761043445016026,4.064195499312911
93,3.75e-05,0.45971395570541096,0.5768993308081622,3.9922245543139385
94,3.75e-05,0.45884213590176304,0.5762398623369962,4.014799814304684
95,3.75e-05,0.45826830104132676,0.5755857936444412,4.036130261175411
96,3.75e-05,0.4596759107402552,0.5758604825157481,3.943309807174096
97,1.875e-05,0.4590506834404491,0.5756277462088738,3.9573335665458815
98,1.875e-05,0.4575833437375933,0.5754397690240312,4.048596985896503
99,1.875e-05,0.458802586493091,0.5753753045617472,3.9940685166749534
100,1.875e-05,0.45823191671727975,0.5752643424993156,3.9291469293324437
101,1.875e-05,0.45881219578680593,0.5759701464594025,3.9854852520872077
102,1.875e-05,0.45907219551434025,0.5751311275706519,3.9431572492254485
103,1.875e-05,0.4583787205174705,0.5751938105411584,4.050188930211161
104,1.875e-05,0.45722110631309937,0.5751372903110608,3.9870238683999086
105,1.875e-05,0.4585800633029403,0.5751359300179915,4.022134788034112
106,1.875e-05,0.45847483187078314,0.575224756133143,3.943222516479063
107,1.875e-05,0.45785957652831744,0.5748933687205614,3.9431412780854673
108,1.875e-05,0.4589108244949412,0.5760758282318222,3.985332975235629
109,1.875e-05,0.4579730984874975,0.5758434354197566,3.9447609464364737
110,1.875e-05,0.45902864894020223,0.5757435231199863,4.0782694821058305
111,1.875e-05,0.45855148720964095,0.5753890818932845,3.9922966224184187
112,1.875e-05,0.4576241090698777,0.5748158980443753,3.9573323474158277
113,1.875e-05,0.4589096656469541,0.5748923129865581,4.022134788034112
114,1.875e-05,0.45760163267082143,0.5754609723010684,4.050252126105612
115,1.875e-05,0.45879000888806637,0.5750003198428811,3.9730168282706377
116,1.875e-05,0.45770038376344696,0.5753651602087226,4.013566461364689
117,1.875e-05,0.4579553751856367,0.5748632674252976,3.99950590687817
118,1e-05,0.4589199409640838,0.5749522579420138,3.93607647170949
119,1e-05,0.4572508130006701,0.5748159927861536,3.9291614949870803
120,1e-05,0.4584428295242452,0.5747248167844162,4.034589664670163
121,1e-05,0.45809025958319693,0.5753513609234596,4.064274761089121
122,1e-05,0.4584739801371209,0.5751196984498436,4.071276933764786
123,1e-05,0.4574591070914937,0.5747350502930295,3.8956081721977083
