epoch,lr,train_loss,val_loss,val_hr_mae
1,0.0003,3.1296507260509743,3.067859356718412,5.593405885347833
2,0.0003,3.0507408730337553,3.000053632561023,3.7867308226051795
3,0.0003,3.0069208284181967,2.990181401385921,3.5666186521292405
4,0.0003,3.001077610443686,2.9816632994783183,3.3853128351892616
5,0.0003,2.993156710918819,2.9856966773035825,3.4455557075078618
6,0.0003,2.9846815955081833,2.9723114851153443,3.599508910728819
7,0.0003,2.9772488887287745,2.964977154021187,3.499142938612104
8,0.0003,2.9762883405596297,2.9575910047604417,3.3621852520814874
9,0.0003,2.96331573379374,2.9448440461484986,3.252464700661313
10,0.0003,2.9556698833893393,2.942666945774754,3.1913807014493933
11,0.0003,2.9674018626346768,2.9303364606247735,3.3608565987441286
12,0.0003,2.9484260445888912,2.9131230130414596,3.210829077419435
13,0.0003,2.9390965189889213,2.9137754129715465,3.126356162417125
14,0.0003,2.927252016156633,2.906825894603354,3.2126603162277494
15,0.0003,2.9228629040049614,2.9125318104905733,3.389669099698697
16,0.0003,2.9188914044995173,2.8923605976533757,3.197134572988151
17,0.0003,2.9137140670669415,2.890598378900959,3.2157451594780846
18,0.0003,2.9066663763456257,2.8902610123660257,3.157548403002552
19,0.0003,2.9185855229101447,2.8893131881309873,3.520027014062912
20,0.0003,2.91639180049718,2.893228486641166,3.5973960698600562
21,0.0003,2.9129175368870532,2.8869640047346863,3.8373977371544736
22,0.0003,2.902232657548423,2.876774704333433,3.1780126678016325
23,0.0003,2.9004355987655783,2.876901529387212,3.3483595691670183
24,0.0003,2.986930715168748,2.9606455835987724,3.689859370148506
25,0.0003,2.9424609185156423,2.911737688479294,3.6497100724610863
26,0.0003,2.9200696845366574,2.894468991468192,3.299019817559654
27,0.0003,2.913546821202073,2.895330985908544,3.277077657883706
28,0.00015,2.9093433086894382,2.8838365839928697,3.301463394826444
29,0.00015,2.9014330282835203,2.880852493037659,3.164064319310282
30,0.00015,2.9007099521494357,2.8815611988557426,3.072087729435271
31,0.00015,2.8961311193270105,2.880714109263469,3.276251652582628
32,0.00015,2.894757427055145,2.874049110734362,3.1906948862728273
33,0.00015,2.894647560297886,2.877181466316216,2.987296293020919
34,0.00015,2.8914174546036766,2.87410838132499,3.2269279025041175
35,0.00015,2.893230451245174,2.87771125742511,3.2943454092646047
36,0.00015,2.890533854315214,2.8786113148218244,3.184770898720653
37,0.00015,2.890489294907757,2.87367151558902,2.9878598032650148
38,0.00015,2.890340393993342,2.877883965877472,3.4785087709686078
39,0.00015,2.889685724294074,2.875448906656281,3.210899967508218
40,0.00015,2.8947562850524333,2.8840111300782167,3.4482190231351844
41,0.00015,2.892342272963479,2.8717318157671543,3.0253817536837606
42,0.00015,2.889687577987386,2.8764639542051422,3.2151114571954786
43,0.00015,2.8896553314957663,2.8771892581571454,3.201358593169394
44,0.00015,2.8874288847736107,2.87630204966723,3.0128256400947606
45,0.00015,2.8863039781445656,2.876557745660927,3.1891590608205322
46,0.00015,2.886056291722806,2.874447155132848,3.287575747660643
47,7.5e-05,2.8859029740485074,2.872543501205945,3.172738051570903
48,7.5e-05,2.8810608561685154,2.8746934853207877,3.0612772849528946
49,7.5e-05,2.88007411448755,2.875995395556721,3.1293689885090306
50,7.5e-05,2.880740635417332,2.871190791500989,3.106944253540754
