epoch,lr,train_loss,val_loss,val_hr_mae
1,0.0003,1.481799610764549,0.5008949841578763,8.625378380899694
2,0.0003,1.1326012352859802,0.3061208593956998,3.1813744942464712
3,0.0003,0.9879675425646969,0.2771365234705739,2.7479681920120043
4,0.0003,0.9599287319130426,0.2715395208315366,2.5791785197244677
5,0.0003,0.9466507823565162,0.26549947804293844,2.374911054085095
6,0.0003,0.9306680195074897,0.25430572543098007,2.2209588612988407
7,0.0003,0.9184646406528291,0.28159702209018617,2.495419916034195
8,0.0003,0.9129492577781423,0.2422124868898688,2.106606031925157
9,0.0003,0.905372363163549,0.2569272181504815,2.1436081375221088
10,0.0003,0.8991149578586667,0.2524343297969968,2.029027665290062
11,0.0003,0.893032399980924,0.2532880582675492,2.009288659290823
12,0.0003,0.8886463432015642,0.2347807962455361,1.9612931845633486
13,0.0003,0.8831610507890996,0.23353759995113163,1.9893292855096212
14,0.0003,0.8763830472308973,0.2588693106215596,2.0755540725729316
15,0.0003,0.8713815513646828,0.2330397883228467,1.9511742847236444
16,0.0003,0.8706861209525385,0.23605891784580546,1.9462175867485847
17,0.0003,0.8626670463500621,0.23398127558001436,1.9240715030928992
18,0.0003,0.8577156281497714,0.23942248137180924,1.9021746746832189
19,0.0003,0.856059397404784,0.22811509614235978,1.9573436595740648
20,0.0003,0.8512402362484779,0.23065883572394966,2.1190186523737062
21,0.0003,0.8605111426836113,0.23430130786059114,1.6065185626622038
22,0.0003,0.8480031410412042,0.22142628990254498,1.741412977485287
23,0.0003,0.8433386825165659,0.2247664323968607,1.7133902823453038
24,0.0003,0.8419600978940229,0.2195183107843927,1.584299894081894
25,0.0003,0.8380199472991529,0.2193010033440155,1.6347977329753627
26,0.0003,0.8374570434815876,0.21576273615614464,1.714897605415947
27,0.0003,0.8351103650346051,0.22685867355084094,1.6077004699493955
28,0.0003,0.8339434774416797,0.236138175954485,1.621274560273761
29,0.0003,0.8311300070251397,0.22993085777816347,1.6693157370266352
30,0.0003,0.8281814283192092,0.2143754078892626,1.7802144651912755
31,0.0003,0.824732998526189,0.2153398292648669,1.8258137348858774
32,0.0003,0.8232230413899437,0.2110325741184273,1.7700488494890594
33,0.0003,0.8215220054034784,0.21565782252215038,1.718621832172487
34,0.0003,0.8148887538618835,0.21246123527372063,1.7774948318623078
35,0.0003,0.8167408898059324,0.22478855324042182,1.9179662282544834
36,0.0003,0.8120482044796833,0.2115848641472339,1.7681352690716614
37,0.0003,0.8127980289924952,0.21741999707551785,1.783642674542147
38,0.00015,0.8083067748972631,0.22000688831461893,1.588959176022959
39,0.00015,0.8025009461168973,0.21185927845798377,1.7863507833272458
40,0.00015,0.7988056015624323,0.2143001536910162,1.638227879599591
41,0.00015,0.7972551701600755,0.21414064080213432,1.6396990380146947
42,0.00015,0.7976020023772508,0.2156153102706018,1.7703249425121925
43,0.00015,0.7950637773721253,0.2179451347454949,1.6581689795582915
44,7.5e-05,0.7933411669254832,0.2177598436262213,1.8530642378011009
45,7.5e-05,0.7883684299365264,0.21470539648583395,1.635761391339052
46,7.5e-05,0.784756297885247,0.21744113937277346,1.6710756723959497
47,7.5e-05,0.7867534018250867,0.21488684386440896,1.5971081386514145
48,7.5e-05,0.7855965467986468,0.21322777448703997,1.626436589013694
49,7.5e-05,0.7835376520400307,0.21724545013655852,1.636318391975715
50,3.75e-05,0.7823380110398779,0.21753816484562846,1.7151182433821326
51,3.75e-05,0.780701525071088,0.21498142821028526,1.5796076427721049
52,3.75e-05,0.7798827172516454,0.21329101721837404,1.623969160552798
53,3.75e-05,0.7797463725065682,0.21418304977617536,1.649857781449229
54,3.75e-05,0.7780212629251554,0.21444444232764887,1.571232312454542
55,3.75e-05,0.7783561036536485,0.2162847126942267,1.5660141845710644
56,1.875e-05,0.7788298297537022,0.21351793528347351,1.5540326954168073
57,1.875e-05,0.7768541063240975,0.21286933819061238,1.575886955671716
58,1.875e-05,0.7754266260202135,0.21789700540000825,1.5968768300143725
59,1.875e-05,0.7741954582248226,0.21688701290987936,1.6165669016480073
60,1.875e-05,0.7771810288302244,0.21761276875886498,1.6476314533553884
61,1.875e-05,0.7752079791154766,0.2177416619377926,1.6439319164544977
62,1e-05,0.7767469308749421,0.21682527906616195,1.6365621178847767
