run_name,description,checkpoint,dataset,split_begin,split_end,file_list,protocol,protocol_display_name,aggregation,window_seconds,stride_seconds,nfft,fft_bin_spacing_bpm,bandpass_low_hz,bandpass_high_hz,bandpass_order,number_of_recordings,number_of_measurements,primary_recording_macro_mae_bpm,recording_macro_mae_standard_error_bpm,recording_macro_rmse_bpm,pooled_measurement_mae_bpm,pooled_measurement_rmse_bpm,pooled_measurement_mape_percent,pooled_measurement_pearson,absolute_error_sd_bpm,accuracy_within_5_bpm_percent,pooled_mae_standard_error_bpm,reported_rmse_plus_minus_official_formula,pooled_mape_standard_error_percent,pooled_pearson_standard_error,mean_waveform_pearson,mean_snr_db,snr_standard_error_db,number_of_expected_recordings,number_of_failed_recordings,completion_status
UBFC_A4_L0_SEED100/Eval_On_PURE,"UBFC A4 L0 five-seed experiment; seed 100, evaluated on PURE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED100/UBFC_A4_L0_SEED100_RhythmMamba_Best.pth,PURE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/PURE/DataFileLists/PURE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,59,59,0.5309005476818864,0.07711919906614706,0.5309005476818864,0.5309005476818864,0.7954560154656973,0.7630940520762439,0.9994116909889071,0.5923638079859682,100.0,0.07711919906614706,0.16382639260380663,0.10875901665041329,0.004542724884976172,0.7269928641655627,10.985791418220499,1.029235851573774,59,0,PASSED
UBFC_A4_L0_SEED100/Eval_On_PURE,"UBFC A4 L0 five-seed experiment; seed 100, evaluated on PURE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED100/UBFC_A4_L0_SEED100_RhythmMamba_Best.pth,PURE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/PURE/DataFileLists/PURE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,59,3576,3.0151622743544104,0.8205471082112519,5.698784407597606,3.16582774049217,11.98319806204435,4.365063920665915,0.8628290684224174,11.557446539427023,93.8758389261745,0.19326941769580291,14.455675857635255,0.25817144114320095,0.00845551906472773,0.6750545405958026,nan,nan,59,0,PASSED
UBFC_A4_L0_SEED100/Eval_On_PURE,"UBFC A4 L0 five-seed experiment; seed 100, evaluated on PURE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED100/UBFC_A4_L0_SEED100_RhythmMamba_Best.pth,PURE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/PURE/DataFileLists/PURE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,59,374,3.0483402871046463,0.9625265626210678,4.547665689831422,3.170172543449198,11.784624797398527,4.426045576544913,0.8628489728743995,11.35021531338596,92.51336898395722,0.5869056617344838,39.26066491837563,0.807603320343615,0.026206974468230355,0.6709092942344577,nan,nan,59,0,PASSED
UBFC_A4_L0_SEED100/Eval_On_UBFC,"UBFC A4 L0 five-seed experiment; seed 100, evaluated on UBFC: held-out UBFC 0.8-1.0 source validation split",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED100/UBFC_A4_L0_SEED100_RhythmMamba_Best.pth,UBFC,0.8,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC/DataFileLists/UBFC_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.8_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,9,9,0.42004200420042065,0.16494071909661598,0.42004200420042065,0.42004200420042065,0.649064135997118,0.4291758852334741,0.9984917873252255,0.49482215728984796,100.0,0.16494071909661598,0.2637143415310101,0.1561536527466381,0.020750733701578327,0.8876833039257978,8.206386905772106,1.7003518291447326,9,0,PASSED
UBFC_A4_L0_SEED100/Eval_On_UBFC,"UBFC A4 L0 five-seed experiment; seed 100, evaluated on UBFC: held-out UBFC 0.8-1.0 source validation split",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED100/UBFC_A4_L0_SEED100_RhythmMamba_Best.pth,UBFC,0.8,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC/DataFileLists/UBFC_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.8_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,9,497,0.8420577188228023,0.12440222980091953,1.8837205696057575,0.8511066398390342,2.547338532980973,0.8715852059844588,0.9781297217816175,2.40094795637714,98.79275653923541,0.10769723461876962,4.162299595299021,0.11248706818592165,0.009348715394648212,0.7678940552291765,nan,nan,9,0,PASSED
UBFC_A4_L0_SEED100/Eval_On_UBFC,"UBFC A4 L0 five-seed experiment; seed 100, evaluated on UBFC: held-out UBFC 0.8-1.0 source validation split",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED100/UBFC_A4_L0_SEED100_RhythmMamba_Best.pth,UBFC,0.8,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC/DataFileLists/UBFC_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.8_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,9,52,0.5605061848958334,0.07752209428588318,0.7186856155998261,0.5704439603365384,0.8121998983229387,0.5873665597814414,0.9980171085038808,0.5781542726222454,100.0,0.08017557211800354,0.24370799065254176,0.08384016665587864,0.008901517998131513,0.7604849046141482,nan,nan,9,0,PASSED
UBFC_A4_L0_SEED100/Eval_On_TOKYOTECH,"UBFC A4 L0 five-seed experiment; seed 100, evaluated on TOKYOTECH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED100/UBFC_A4_L0_SEED100_RhythmMamba_Best.pth,TOKYOTECH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/TOKYOTECH/DataFileLists/TOKYOTECH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,9,9,0.6000600060006005,0.24660122024078243,0.6000600060006005,0.6000600060006005,0.9525657285561069,0.819703360271312,0.9968138112490552,0.7398036607223473,100.0,0.24660122024078243,0.5153434346225545,0.32268649591949666,0.030147792392841113,-0.13660142430375105,7.421264678217589,2.3234952322107514,9,0,PASSED
UBFC_A4_L0_SEED100/Eval_On_TOKYOTECH,"UBFC A4 L0 five-seed experiment; seed 100, evaluated on TOKYOTECH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED100/UBFC_A4_L0_SEED100_RhythmMamba_Best.pth,TOKYOTECH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/TOKYOTECH/DataFileLists/TOKYOTECH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,9,1521,3.097304404996713,1.3245920446914343,6.765344963244506,3.097304404996713,9.712264083918123,3.5354446594312345,0.7323999960525913,9.205149594577696,90.40105193951348,0.23602947678404348,14.410401071779805,0.25968702095183116,0.017469813064832352,-0.1380621357655434,nan,nan,9,0,PASSED
UBFC_A4_L0_SEED100/Eval_On_TOKYOTECH,"UBFC A4 L0 five-seed experiment; seed 100, evaluated on TOKYOTECH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED100/UBFC_A4_L0_SEED100_RhythmMamba_Best.pth,TOKYOTECH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/TOKYOTECH/DataFileLists/TOKYOTECH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,9,153,1.7140107996323528,0.7712952779637958,2.946860731955134,1.714010799632353,5.609626799370974,1.9392968404235889,0.8995986053191267,5.3413556151004125,94.11764705882352,0.43182300754990177,17.32741649798403,0.4365330292718741,0.035539582382833924,-0.1513965174535235,nan,nan,9,0,PASSED
UBFC_A4_L0_SEED100/Eval_On_BH,"UBFC A4 L0 five-seed experiment; seed 100, evaluated on BH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED100/UBFC_A4_L0_SEED100_RhythmMamba_Best.pth,BH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/BH/DataFileLists/BH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,105,105,3.1014530024431024,0.7600722754399565,3.1014530024431024,3.1014530024431024,8.383230071701062,4.446944954413878,0.7774562742756256,7.788423185004117,92.38095238095238,0.7600722754399565,36.13896768120069,1.161664048512088,0.06197100336568812,-0.006138339069309178,6.917479133555059,0.8307288790800427,105,0,PASSED
UBFC_A4_L0_SEED100/Eval_On_BH,"UBFC A4 L0 five-seed experiment; seed 100, evaluated on BH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED100/UBFC_A4_L0_SEED100_RhythmMamba_Best.pth,BH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/BH/DataFileLists/BH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,105,5323,7.646461251167135,1.1475584478814023,11.865618767443335,7.671989479616758,18.921801367034565,10.714103759788083,0.47501084693772777,17.296680155398636,81.23238775126809,0.2370743243805857,18.125022789204195,0.34271508935477224,0.012063578171638502,-0.006973989356685544,nan,nan,105,0,PASSED
UBFC_A4_L0_SEED100/Eval_On_BH,"UBFC A4 L0 five-seed experiment; seed 100, evaluated on BH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED100/UBFC_A4_L0_SEED100_RhythmMamba_Best.pth,BH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/BH/DataFileLists/BH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,105,523,5.283900669642857,0.7821775149379044,7.324694903922443,5.292553290810229,13.166410725211119,7.425134862231245,0.6172851884092276,12.055838877858653,84.13001912045888,0.527165026985526,31.051854760946505,0.777756313819196,0.03446768204990924,-0.011140571659917615,nan,nan,105,0,PASSED
UBFC_A4_L0_SEED100/Eval_On_UBFC_PHYS,"UBFC A4 L0 five-seed experiment; seed 100, evaluated on UBFC_PHYS: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED100/UBFC_A4_L0_SEED100_RhythmMamba_Best.pth,UBFC_PHYS,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC_PHYS/DataFileLists/UBFC_PHYS_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,60,60,7.6957695769576935,1.6053238418327886,7.6957695769576935,7.6957695769576935,14.62356822430951,10.51686406418138,0.3783825299861897,12.434785009376201,66.66666666666666,1.6053238418327886,89.28762467402366,2.2696216767877755,0.12154371010273957,-0.020482943684130023,-3.383148669589464,1.4756909094945994,60,0,PASSED
UBFC_A4_L0_SEED100/Eval_On_UBFC_PHYS,"UBFC A4 L0 five-seed experiment; seed 100, evaluated on UBFC_PHYS: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED100/UBFC_A4_L0_SEED100_RhythmMamba_Best.pth,UBFC_PHYS,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC_PHYS/DataFileLists/UBFC_PHYS_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,60,10140,18.372682445759366,1.6117462481506044,24.306188006016153,18.37268244575937,28.138869142300212,30.47557395409488,0.12039582316450091,21.312918532073,43.26429980276134,0.21165276547126705,14.856247683553661,0.42518460003724956,0.009859462478823574,-0.019810495861452164,nan,nan,60,0,PASSED
UBFC_A4_L0_SEED100/Eval_On_UBFC_PHYS,"UBFC A4 L0 five-seed experiment; seed 100, evaluated on UBFC_PHYS: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED100/UBFC_A4_L0_SEED100_RhythmMamba_Best.pth,UBFC_PHYS,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC_PHYS/DataFileLists/UBFC_PHYS_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,60,1020,16.13116096047794,1.4961732587031453,21.259955148519012,16.131160960477942,24.9883700415172,25.27484649378195,0.09685281963856572,19.08413695714183,43.627450980392155,0.5975475068479023,37.41986761482524,1.1079079500388251,0.031194609556007082,-0.020245083077785938,nan,nan,60,0,PASSED
UBFC_A4_L0_SEED100/Eval_On_COHFACE,"UBFC A4 L0 five-seed experiment; seed 100, evaluated on COHFACE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED100/UBFC_A4_L0_SEED100_RhythmMamba_Best.pth,COHFACE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/COHFACE/DataFileLists/COHFACE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,160,160,8.14806480648065,0.8876609900528507,8.14806480648065,8.14806480648065,13.87305609490806,11.104353303566953,0.446387907193979,11.228122074588304,64.375,0.8876609900528507,34.85887866255141,1.1370313678772124,0.0711896129313118,0.28396729233499596,-5.100531748390061,0.44617702261706055,160,0,PASSED
UBFC_A4_L0_SEED100/Eval_On_COHFACE,"UBFC A4 L0 five-seed experiment; seed 100, evaluated on COHFACE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED100/UBFC_A4_L0_SEED100_RhythmMamba_Best.pth,COHFACE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/COHFACE/DataFileLists/COHFACE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,160,8242,16.25759188390536,0.8581256537205582,19.695182200730194,16.145353069643292,22.366002079433617,21.39152668430686,0.0664460393337903,15.477907587067085,40.536277602523654,0.17048883543571058,7.74053492418784,0.20565037154403928,0.010991970391582387,0.28693380539224334,nan,nan,160,0,PASSED
UBFC_A4_L0_SEED100/Eval_On_COHFACE,"UBFC A4 L0 five-seed experiment; seed 100, evaluated on COHFACE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED100/UBFC_A4_L0_SEED100_RhythmMamba_Best.pth,COHFACE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/COHFACE/DataFileLists/COHFACE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,160,810,9.63953181675502,0.5944959791684049,12.384920176781941,9.579535590277779,14.890886054297471,12.895116298237356,0.2882587447666946,11.400481803707784,53.333333333333336,0.4005720991446804,14.779157850374473,0.5065575151414491,0.03368658134120081,0.28536670302122324,nan,nan,160,0,PASSED
UBFC_A4_L0_SEED101/Eval_On_PURE,"UBFC A4 L0 five-seed experiment; seed 101, evaluated on PURE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED101/UBFC_A4_L0_SEED101_RhythmMamba_Best.pth,PURE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/PURE/DataFileLists/PURE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,59,59,3.6979969183359014,1.377211469337825,3.6979969183359014,3.6979969183359014,11.206299819890829,6.000179763224844,0.8772770918787636,10.578562021620112,89.83050847457628,1.377211469337825,63.45699420686974,2.4468819815521488,0.0635754702868049,0.6507052459029216,6.198099315452051,1.079252400825146,59,0,PASSED
UBFC_A4_L0_SEED101/Eval_On_PURE,"UBFC A4 L0 five-seed experiment; seed 101, evaluated on PURE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED101/UBFC_A4_L0_SEED101_RhythmMamba_Best.pth,PURE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/PURE/DataFileLists/PURE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,59,3576,5.318468866994195,1.1568101081683653,9.793685796251848,5.5282438478747205,15.890292577869383,7.6484252673100075,0.7547736069961787,14.897648075072995,86.18568232662193,0.24912594306052488,17.58914044626879,0.33264880017706305,0.010972785205226548,0.5950590829166194,nan,nan,59,0,PASSED
UBFC_A4_L0_SEED101/Eval_On_PURE,"UBFC A4 L0 five-seed experiment; seed 101, evaluated on PURE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED101/UBFC_A4_L0_SEED101_RhythmMamba_Best.pth,PURE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/PURE/DataFileLists/PURE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,59,374,5.851605209830886,1.2859779952252484,8.906538434008038,6.010755243148396,16.420772279970482,9.399263540087217,0.7266409399841259,15.281118534898255,84.75935828877004,0.790167828375061,50.44385639685816,1.2602805251867917,0.03562019423684256,0.5935897424887977,nan,nan,59,0,PASSED
UBFC_A4_L0_SEED101/Eval_On_UBFC,"UBFC A4 L0 five-seed experiment; seed 101, evaluated on UBFC: held-out UBFC 0.8-1.0 source validation split",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED101/UBFC_A4_L0_SEED101_RhythmMamba_Best.pth,UBFC,0.8,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC/DataFileLists/UBFC_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.8_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,9,9,0.7800780078007818,0.31877942695288036,0.7800780078007818,0.7800780078007818,1.23414124219641,0.7829628395770547,0.9941706670040839,0.956338280858641,100.0,0.31877942695288036,0.8284630222365844,0.2992399577400416,0.04075131000287857,0.8442319969214565,6.702797976308321,1.6487794015363548,9,0,PASSED
UBFC_A4_L0_SEED101/Eval_On_UBFC,"UBFC A4 L0 five-seed experiment; seed 101, evaluated on UBFC: held-out UBFC 0.8-1.0 source validation split",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED101/UBFC_A4_L0_SEED101_RhythmMamba_Best.pth,UBFC,0.8,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC/DataFileLists/UBFC_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.8_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,9,497,1.804497694099748,0.8592503424783643,3.5138323934862314,1.8390342052313884,6.567403193671719,1.93516825769575,0.8887869463717101,6.304660014643015,96.37826961770624,0.28280265175474223,12.075638156272436,0.30873436935929,0.0205999786191539,0.7356767453230387,nan,nan,9,0,PASSED
UBFC_A4_L0_SEED101/Eval_On_UBFC,"UBFC A4 L0 five-seed experiment; seed 101, evaluated on UBFC: held-out UBFC 0.8-1.0 source validation split",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a4_pilot/UBFC_A4_L0_SEED101/UBFC_A4_L0_SEED101_RhythmMamba_Best.pth,UBFC,0.8,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC/DataFileLists/UBFC_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.8_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,9,52,1.4302571614583333,0.7135195371605118,2.5655927393546136,1.4768160306490385,5.485277823902571,1.5927650297695448,0.9145626212015457,5.282734823651036,98.07692307692307,0.7325835108212703,28.624507543838142,0.8034712863742269,0.05719706494234786,0.7112328363198537,nan,nan,9,0,PASSED
