epoch,lr,train_loss,val_loss,val_hr_mae
1,0.0003,1.770704560856708,0.4890306659847013,4.227019717976517
2,0.0003,1.5463484305255817,0.41722232513637675,2.573583456336796
3,0.0003,1.494819042500063,0.34151490258136485,2.505964240398003
4,0.0003,1.4573776340114157,0.30888745673912704,2.9017337622344055
5,0.0003,1.4322526298008538,0.2810278306341101,2.5657013464937544
6,0.0003,1.4137299657794136,0.28099659964116663,2.3439450194257145
7,0.0003,1.3978378719283262,0.2616865703560986,2.176618844353939
8,0.0003,1.3877648428198235,0.28289013658424544,2.23054709457227
9,0.0003,1.3821254257356683,0.26416441659651624,2.1458535303285364
10,0.0003,1.3763380026314553,0.2731982077090478,2.1655419589224874
11,0.0003,1.3733387846528624,0.26802277969417065,2.148332323682549
12,0.0003,1.3496251141720685,0.2669775990188778,2.1079211414438057
13,0.0003,1.1887062575788,0.26065534131954277,2.049762559834031
14,0.0003,1.1823418731827053,0.2556027021532637,2.053470560418222
15,0.0003,1.1782287328277656,0.23366235004420036,1.98539148944537
16,0.0003,1.1730734113318542,0.2370766403836845,2.055893812857964
17,0.0003,1.1711872064313138,0.23890529647139036,1.9351205731017926
18,0.0003,1.1651063861910431,0.23876809772255192,1.929006926077662
19,0.0003,1.1644746548063085,0.24716559202776414,1.9575907760640172
20,0.0003,1.1601042889331474,0.23478738872292437,1.9413157571648776
21,0.0003,1.1590376912687514,0.23066587503543526,1.8809781071390448
22,0.0003,1.1520199229529378,0.23191782588811466,1.8230152635400432
23,0.0003,1.1496593702646525,0.22537927585849038,1.9908534875346147
24,0.0003,1.1467911298743363,0.22466843816002974,1.7749945184016083
25,0.0003,1.1418850947167316,0.22499091384914957,1.8220851388062986
26,0.0003,1.141209610439961,0.21996993471762613,1.8178371978898893
27,0.0003,1.139193058199147,0.22675215427327552,1.623421427415121
28,0.0003,1.1365471173867534,0.22591675214037354,1.763905452902493
29,0.0003,1.1311270211036675,0.22075771930007407,1.6822832842971454
30,0.0003,1.1286131859090298,0.22863991227822877,1.6345063891535383
31,0.0003,1.1254284356463367,0.2160196996134687,1.612305463976082
32,0.0003,1.1241041734401183,0.21714395282694285,1.5803128127023978
33,0.0003,1.1200135606772097,0.2226678005615361,1.7306189581700415
34,0.0003,1.1137895054875415,0.22494797062674082,1.7247658133878876
35,0.0003,1.1130597374415425,0.2177948410412704,1.6126567249288695
36,0.0003,1.1103979560828765,0.2121945101090286,1.666839715469759
37,0.0003,1.1094497325285426,0.21768170192712866,1.7112312074049914
38,0.0003,1.1021825543254382,0.21268852915065872,1.83998042506617
39,0.0003,1.1003043906140937,0.2171993912470758,1.6274077467325385
40,0.0003,1.0966030967619258,0.21551977096764113,1.6132771659802192
41,0.0003,1.092824830119803,0.2222901761619959,1.5845497693650452
42,0.00015,1.0927834055796843,0.22342524752547163,1.471924631862349
43,0.00015,1.0849593535379882,0.21992298040715896,1.6607359401576915
44,0.00015,1.0828020272720666,0.21631665412518356,1.633327651145287
45,0.00015,1.0802825685875794,0.2188876744696948,1.5803454926160045
46,0.00015,1.078036832756525,0.22088256652119792,1.5941625470223637
47,0.00015,1.0786102691845147,0.21162449806336212,1.5180830863851111
48,0.00015,1.0760974486580699,0.2208763231525324,1.575394665683767
49,0.00015,1.0749792755245502,0.21991762773967521,1.6224981364856041
50,0.00015,1.073555534026202,0.21685265487141653,1.6185134959295306
51,0.00015,1.072700308747879,0.215548755079924,1.6865503317580859
52,0.00015,1.0705931744220916,0.22270124579799846,1.5374767010643189
53,7.5e-05,1.0693171693005916,0.21889353010950954,1.621269533233492
54,7.5e-05,1.0647112397321983,0.21460992770573376,1.6052153197849877
55,7.5e-05,1.0638155169280599,0.22175435550267306,1.5226023259451966
56,7.5e-05,1.063586262526708,0.2141357904411173,1.6089362145566932
57,7.5e-05,1.0474466518080328,0.22011635373804747,1.5743718051706723
58,7.5e-05,1.009595616662939,0.21407881774239612,1.5019636244262324
59,3.75e-05,1.0060748563357913,0.21974182622429184,1.6118713080129032
60,3.75e-05,1.004565945899447,0.21565920711836636,1.5231744587000355
61,3.75e-05,1.0012839118595525,0.2182965176983265,1.538877926809713
62,3.75e-05,1.0031076398726706,0.21658162132005926,1.5958182203450462
63,3.75e-05,0.9996152498481277,0.21915354323500735,1.571209104656096
64,3.75e-05,1.0000151584997823,0.2196153040313752,1.55580083540905
65,1.875e-05,0.9995346590893118,0.21903124962296414,1.5971082516133306
66,1.875e-05,0.9972792204159346,0.2142640262651232,1.54750921801822
67,1.875e-05,0.9993474045154389,0.2163967099392651,1.4997398272433342
68,1.875e-05,0.9982136448268488,0.21582901668760093,1.5564038550225074
69,1.875e-05,0.9948018087001804,0.21817711389807032,1.5675182109085115
70,1.875e-05,0.9970525248863059,0.21694782850717664,1.5856486957061853
71,1e-05,0.9954307347370702,0.2173308873090404,1.577349949807433
72,1e-05,0.9941415279739837,0.21651675591665437,1.5884367911631943
73,1e-05,0.9941004619217342,0.2165330829282729,1.5884146006486872
74,1e-05,0.9943812752008173,0.21908997912623915,1.579784232719751
75,1e-05,0.9920813063008671,0.21631365861723492,1.5379267599031572
76,1e-05,0.9950440958522665,0.21796940054352185,1.5219107271122074
77,1e-05,0.9945165472475194,0.21742723889787227,1.5859750859232515
