epoch,lr,train_loss,val_loss,val_hr_mae
1,0.0003,1.7132402038997603,1.5675187976132752,15.963803874147883
2,0.0003,1.7039033087985498,1.5823969103069127,19.366903219039713
3,0.0003,1.6982563988879307,1.5659626628135606,144.89758292430528
4,0.0003,1.6924860336407441,1.5536389186775155,160.79200169369173
5,0.0003,1.6631559586551425,1.5331788061482576,158.76138756853695
6,0.0003,1.6363170095077497,1.5168877877839704,16.293153075567112
7,0.0003,1.6198642073143337,1.5243749864116685,93.42106442688838
8,0.0003,1.618989258971516,1.5057879421772462,41.12188209233191
9,0.0003,1.596120021001877,1.50462147091652,153.44899928654007
10,0.0003,1.5895722043897944,1.4875188659168492,15.526220253502107
11,0.0003,1.5959901742744658,1.4899858265885073,17.045260626556487
12,0.0003,1.584818738044036,1.487834537129146,142.91574463962587
13,0.0003,1.4662614193661232,0.886777227493231,2.2145844836021187
14,0.0003,1.0516023113248616,0.8483787927209244,2.136636295400074
15,0.0003,1.0237755655316216,0.8502548459678012,2.022427600417522
16,0.0003,1.0067498716477152,0.8140504011991126,2.0107581815598965
17,0.0003,0.9977713029736551,0.824197564783875,2.207663237372897
18,0.0003,0.9877424419257008,0.8056707689283085,1.9789592649072227
19,0.0003,0.9789783719112553,0.786629124308173,2.0874298846014656
20,0.0003,0.9659495292837162,0.7694231506167167,2.00000668982087
21,0.0003,0.956192717091754,0.7721553877772066,2.0248118603936516
22,0.0003,0.948440189340403,0.7607435378727506,1.8768201873125026
23,0.0003,0.94952945905044,0.7534467155404214,1.9338875240697557
24,0.0003,0.9489589170663392,0.7792445789990176,2.1100874426565834
25,0.0003,0.9484862899674428,0.7413998614866314,1.9702199370633484
26,0.0003,0.9423656691589313,0.7392353988230395,1.8140328676610114
27,0.0003,0.9505385482086326,0.7580115664312752,1.7856666051990904
28,0.0003,0.9417532161390874,0.7452091339560042,2.01484500259254
29,0.0003,0.932281020240699,0.7345559576647768,1.9347483790995983
30,0.0003,0.926896025999537,0.7468397091698995,1.9471079596984322
31,0.0003,0.9241343178574438,0.748196462682458,1.7514704341897829
32,0.0003,0.9234892373079729,0.7307618098519835,1.7783060276745302
33,0.0003,0.9203443437252404,0.736584480239269,1.7980229137408748
34,0.0003,0.9116216585453554,0.7179056505313233,1.9668254713638478
35,0.0003,0.9255968205275202,0.729919344524611,1.8707882575023658
36,0.0003,0.916525068452435,0.7337226011060975,1.8816097340835263
37,0.0003,0.9142381394610686,0.7301896293115906,1.9484188565679894
38,0.0003,0.9041191874809985,0.7080769158945073,1.9015689776686782
39,0.0003,0.9012168830295779,0.7234282260930497,2.093765438337406
40,0.0003,0.8972337210218068,0.704629185008987,2.0888562701460134
41,0.0003,0.8921580749928752,0.7099521658544727,2.0050469975528684
42,0.0003,0.8893760999881731,0.696221765516935,2.0102956611886484
43,0.0003,0.881773729514864,0.7058421868652826,2.215732300126809
44,0.0003,0.8648498542168561,0.677753615755351,2.159199493593705
45,0.0003,0.8884641543609585,0.6768331668324828,1.9778788665920637
46,0.0003,0.8723854710470955,0.6755982656402112,2.1392645541329443
47,0.0003,0.8607309496759972,0.6644288976732607,1.8768556046333145
48,0.0003,0.8439513582500581,0.659721785212887,2.188578808231269
49,0.0003,0.8403527146306604,0.6484911644304056,1.9347617516126738
50,0.0003,0.8408699099681486,0.6599649290586509,1.9584540260901528
51,0.0003,0.8360762080394732,0.6376599739861837,1.9251812932838728
52,0.0003,0.8330734203181971,0.6562190986882099,1.8502963878298817
53,0.0003,0.8295445904218396,0.6483225032028667,1.9276522827085767
54,0.0003,0.8285147175937064,0.6429205435885571,1.9178071508506298
55,0.0003,0.8274924423003964,0.654988067479523,2.2332391908882836
56,0.0003,0.8248519401968385,0.6540726473399213,1.9709767120233481
57,0.00015,0.821322149468315,0.6456371548729263,1.9276357668460993
58,0.00015,0.812926642452837,0.6368968902167691,2.0533717467081023
59,0.00015,0.8097753485352561,0.6331291014051054,1.9069594790121986
