epoch,lr,train_loss,val_loss,val_hr_mae
1,0.0003,3.200063930843832,2.8596738962111106,3.5060216825506223
2,0.0003,3.087754371878045,2.8740367482835403,5.469406239324864
3,0.0003,3.110110815145596,2.921529153072131,21.66791360092727
4,0.0003,3.0421718368784303,2.8178495301662925,2.749509645797005
5,0.0003,3.009204279331203,2.8024941061799193,2.3911653763558136
6,0.0003,3.0076201960725606,2.8164399276916394,2.430924468935858
7,0.0003,3.0079150520604143,2.8048390584644554,2.6901902029896987
8,0.0003,2.999451668969005,2.79698874277886,2.53536208791844
9,0.0003,2.9924623664555354,2.7941880309955818,2.57601553813683
10,0.0003,2.9872718626333525,2.790405142928102,2.8061346802508593
11,0.0003,2.980966390700769,2.7915199921208296,3.436316898543983
12,0.0003,2.9728737590844836,2.7729572927851933,2.454184467850872
13,0.0003,2.9734267742334803,2.7736962294762644,2.3620277071539673
14,0.0003,2.9648681401941803,2.7654258406219054,2.2711229226419603
15,0.0003,2.9595624070056403,2.76438195501346,2.2798486394366746
16,0.0003,2.9786560877843384,2.777651909009878,4.160443581715385
17,0.0003,2.969910528868867,2.786804756821328,2.6464205742352345
18,0.0003,2.9800573642193013,2.766555704270675,2.7314520703957
19,0.0003,2.970148504534519,2.771719058863886,3.0465686197094444
20,0.0003,2.9611210198566464,2.754393964717007,2.3372568916526357
21,0.0003,2.9543045420228573,2.7606170225636957,2.4820565400265386
22,0.0003,2.9481680263557393,2.7763992425195685,4.427890966615008
23,0.0003,2.969267949147706,2.7664081860356324,2.601846748607116
24,0.0003,2.9500318535160144,2.751471770853563,2.347478692669067
25,0.0003,2.9430423452904435,2.7501147927293172,2.394091332039066
26,0.0003,2.936930896756916,2.7524270937715785,2.85530752020946
27,0.0003,2.934761933560641,2.7406371450980385,2.1859706679999547
28,0.0003,2.932717231005331,2.7431819164363236,2.1153145504640167
29,0.0003,2.927886269280437,2.7361900183256376,2.559218020554303
30,0.0003,2.9269999625283263,2.740171970200104,2.449596484854673
31,0.0003,2.921515403709454,2.7338391670319804,2.2590936742550403
32,0.0003,2.921684736681567,2.7336894552833404,2.2117861127626215
33,0.0003,2.919078446493032,2.732168727738136,2.1797085894883432
34,0.0003,2.952067669858943,2.761919325083881,2.627943012149185
35,0.0003,2.9272630282432734,2.7337071205058945,2.1835211491729702
36,0.0003,2.9180243704348108,2.736284282694353,2.4739249236324805
37,0.0003,2.911663663612222,2.721295885368386,2.1887772433840427
