epoch,lr,train_loss,val_loss,val_hr_mae
1,0.0003,0.8080408071704234,0.644293737799267,3.231164035370966
2,0.0003,0.7832265329943116,0.6343051567245278,3.360707916531125
3,0.0003,0.6962293145262308,0.5290118988969946,7.0339385964550445
4,0.0003,0.608484626186807,0.5062213834134625,6.908926709916021
5,0.0003,0.5942598829126516,0.493356841331596,6.046074316461274
6,0.0003,0.5809329618492084,0.49069428427262085,6.273634515295128
7,0.0003,0.5710090334222266,0.46982923128030285,4.862377913769427
8,0.0003,0.5589932132111273,0.4534405890270194,4.425697616898644
9,0.0003,0.5508333596087719,0.4742610968449873,4.643991651608671
10,0.0003,0.5436999394017769,0.4633751041160265,4.696811269221487
11,0.0003,0.5390841991337767,0.45003636041571987,3.653264322009838
12,0.0003,0.5328289999019822,0.44524114416290705,3.474572528577779
13,0.0003,0.530352441994649,0.4189826182804418,2.936077591780275
14,0.0003,0.5290973980736389,0.4549362570150196,4.15296447369115
15,0.0003,0.5220033648672961,0.42315530990445793,2.9238585139488142
16,0.0003,0.5205582334384008,0.43209476877907843,3.412252574987711
17,0.0003,0.5201288979802359,0.44927364647515755,4.020059083274615
18,0.0003,0.5154765291430974,0.40704086699547665,2.821902572844286
19,0.0003,0.5144913624182393,0.41279091535578893,3.083125529940226
20,0.0003,0.513410884638076,0.40452750114574404,2.969824345922243
21,0.0003,0.5108139014402849,0.4103909508923856,3.2577845054991204
22,0.0003,0.5082090849021695,0.401377231073591,2.8934568619324654
23,0.0003,0.5086375175385046,0.40151335055436016,2.9857981268047835
24,0.0003,0.5095022296138133,0.40802563357983823,3.2936115657360814
25,0.0003,0.5171658552976348,0.40519795728979274,2.6520428458555827
26,0.0003,0.5170409444963495,0.43513225085319746,3.5173523185169713
27,0.0003,0.5137622096033128,0.41504349358195014,2.9776970360575588
28,0.00015,0.5094696458780541,0.4025394999179931,2.678877026768022
29,0.00015,0.500510576099455,0.39920563581876223,2.5254697305376315
30,0.00015,0.5014304239927201,0.4009057212016922,2.474047257235549
31,0.00015,0.5015455510851811,0.3951268364334608,2.4712387629089556
32,0.00015,0.5011962424240155,0.4463641061872141,3.6692736704635056
33,0.00015,0.4999756200861322,0.39663084952216715,2.5846200185161283
34,0.00015,0.49800046170326767,0.41816321998976597,3.242606397800812
35,0.00015,0.4974613981956118,0.39636471573308085,2.573306247873496
36,0.00015,0.4963339794753791,0.39320680510337785,2.5242518930574622
37,0.00015,0.4977959532451947,0.40445267120096234,2.8120798665117666
38,0.00015,0.49471376619645946,0.3891775297358723,2.4892573901853754
39,0.00015,0.495125460439464,0.3866227236564903,2.4205268512360467
40,0.00015,0.49397339810277197,0.3863668533328799,2.4350310123983188
41,0.00015,0.49394006909064525,0.42551552547264004,3.498921823399749
42,0.00015,0.49362887625027446,0.3837872614840167,2.483172353625748
43,0.00015,0.49360577591780685,0.3847529147868676,2.4418621021713824
44,0.00015,0.4925661074929973,0.38442284776519353,2.480927844930404
45,0.00015,0.4922941770061404,0.3854648210016479,2.4259088192546976
46,0.00015,0.49051878621654954,0.3833421894104508,2.457680369904031
47,0.00015,0.49198685265275405,0.4011756117676443,2.834015192922082
48,0.00015,0.49045852580822,0.38349441138907214,2.623387224160726
49,0.00015,0.4892227092805369,0.3954365729639365,2.796523287982919
50,0.00015,0.4891775778276674,0.3840072929751448,2.635731657914033
51,0.00015,0.4901966498377056,0.380268983208763,2.6222039734727742
52,0.00015,0.489131640766093,0.38976445149294314,2.890148689657944
53,0.00015,0.48887709753627123,0.37823241986291484,2.6067173269869404
