epoch,lr,train_loss,val_loss,val_hr_mae
1,0.0003,3.7845296583443044,3.0630532897513048,15.713832252809905
2,0.0003,3.118782297562216,3.050435547082359,4.8000277793619714
3,0.0003,3.094294198383795,3.0449984413279254,4.416792042811786
4,0.0003,3.0882506194070123,3.0395635275943547,4.292283853193031
5,0.0003,3.0866802361746815,3.033013265380931,4.164549773501367
6,0.0003,3.075028369760959,3.0243205116972702,4.032437176154725
7,0.0003,3.059971025413442,3.0107661337079348,4.01869640332466
8,0.0003,3.0501079461284886,3.005783054017529,4.166350129618193
9,0.0003,3.043970112132135,3.0028766642805564,3.949208863784804
10,0.0003,3.040180570834151,3.0074434503843097,4.089032364427876
11,0.0003,3.0379417096788637,3.0048454084905822,4.093811761807815
12,0.0003,3.0400993068195947,3.0084393638925455,4.017753415165823
13,0.0003,3.038219131844066,3.0097249208931176,3.9897064680011898
14,0.0003,3.0339571366354683,3.0111963677428655,3.9334388990321782
15,0.00015,3.035368208573243,3.0087441057385744,3.9544962831155765
16,0.00015,3.035720903539212,3.010338141969575,3.975984549678813
17,0.00015,3.0361750410204738,3.010116759705119,3.9198775796434426
18,0.00015,3.032451309221927,3.011662517179366,4.039280241632864
19,0.00015,3.0336932504956966,3.007968083205576,3.9266890862776838
20,0.00015,3.035021270413265,3.014832973703672,4.0181130902613
21,7.5e-05,3.033331789123678,3.014390036449772,4.137618617242815
22,7.5e-05,3.0340557261493717,3.0096454414789546,3.8496209138335753
23,7.5e-05,3.0323072080523055,3.012464860274396,3.898931786180548
24,7.5e-05,3.0311974951485605,3.0108926774411975,3.9604800187658795
25,7.5e-05,3.032818840329892,3.010170937478263,3.932501080109901
26,7.5e-05,3.032455762078829,3.0131169837998137,4.1096846147910835
27,3.75e-05,3.0325403265195474,3.0109347559742092,3.912882956814967
28,3.75e-05,3.0342839644779667,3.010982676767923,3.912791991747755
29,3.75e-05,3.0302235197798115,3.010914650606908,3.967905520052137
30,3.75e-05,3.032056267462044,3.0112484283500893,3.982960378777344
31,3.75e-05,3.0309305261451507,3.0105921127244257,3.9905654050081605
32,3.75e-05,3.0289872107996003,3.0103698871687627,3.981781977856394
33,1.875e-05,3.031198271011638,3.0113086354095686,3.9904026944947892
34,1.875e-05,3.031783947900077,3.0110371222312806,3.9269421880448547
35,1.875e-05,3.032481409857206,3.010878542816963,3.9817805723710493
36,1.875e-05,3.0333990330562415,3.010368335548694,3.969497183269726
37,1.875e-05,3.0294317153681103,3.0104432619947525,4.02536490707612
38,1.875e-05,3.032384149426612,3.011600458186256,4.0534811207593435
39,1e-05,3.0301044524718668,3.01124451757036,4.016927244960423
