run_name,description,checkpoint,dataset,split_begin,split_end,file_list,protocol,protocol_display_name,aggregation,window_seconds,stride_seconds,nfft,fft_bin_spacing_bpm,bandpass_low_hz,bandpass_high_hz,bandpass_order,number_of_recordings,number_of_measurements,primary_recording_macro_mae_bpm,recording_macro_mae_standard_error_bpm,recording_macro_rmse_bpm,pooled_measurement_mae_bpm,pooled_measurement_rmse_bpm,pooled_measurement_mape_percent,pooled_measurement_pearson,absolute_error_sd_bpm,accuracy_within_5_bpm_percent,pooled_mae_standard_error_bpm,reported_rmse_plus_minus_official_formula,pooled_mape_standard_error_percent,pooled_pearson_standard_error,mean_waveform_pearson,mean_snr_db,snr_standard_error_db,number_of_expected_recordings,number_of_failed_recordings,completion_status
PURE_A4_L0_SEED101/Eval_On_TOKYOTECH,"PURE A4 L0 five-seed experiment; seed 101, evaluated on TOKYOTECH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED101/PURE_A4_L0_SEED101_RhythmMamba_Best.pth,TOKYOTECH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/TOKYOTECH/DataFileLists/TOKYOTECH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,9,1521,1.3491124260355027,0.39981702718385176,2.112083471902226,1.349112426035503,2.7544715901529817,1.6367894677895756,0.9766724746309463,2.4014598482748974,95.20052596975674,0.06157589354551019,1.652673840077395,0.06685165950692887,0.005509634705441184,-0.30920581198497765,nan,nan,9,0,PASSED
PURE_A4_L0_SEED101/Eval_On_TOKYOTECH,"PURE A4 L0 five-seed experiment; seed 101, evaluated on TOKYOTECH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED101/PURE_A4_L0_SEED101_RhythmMamba_Best.pth,TOKYOTECH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/TOKYOTECH/DataFileLists/TOKYOTECH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,9,153,0.8896771599264706,0.35715271902681595,1.1039893725185905,0.8896771599264706,1.6984451111286958,1.0665293664079343,0.9909981166144635,1.4467862131711573,96.73202614379085,0.11696573283513864,0.8619914871283493,0.12699490034243346,0.010894659019122885,-0.3118806191043217,nan,nan,9,0,PASSED
PURE_A4_L0_SEED101/Eval_On_BH,"PURE A4 L0 five-seed experiment; seed 101, evaluated on BH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED101/PURE_A4_L0_SEED101_RhythmMamba_Best.pth,BH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/BH/DataFileLists/BH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,105,105,2.7825639706827827,0.5839383127930158,2.7825639706827827,2.7825639706827827,6.5989375911153365,3.7098298783703765,0.8577760852541423,5.983587141547548,93.33333333333333,0.5839383127930158,23.396011411069747,0.755182065332457,0.05064824320227198,0.010043504595063216,7.496134152186577,0.872884982339539,105,0,PASSED
PURE_A4_L0_SEED101/Eval_On_BH,"PURE A4 L0 five-seed experiment; seed 101, evaluated on BH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED101/PURE_A4_L0_SEED101_RhythmMamba_Best.pth,BH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/BH/DataFileLists/BH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,105,5323,5.6769214352407635,0.7563378607057413,8.136429798601787,5.7018598534660905,12.657432422447972,7.7226278185067905,0.6005739161298735,11.300415467595375,81.25117414991546,0.1548874314683973,8.864632170610433,0.20808431570474395,0.010961234002940115,-0.001758769126888973,nan,nan,105,0,PASSED
PURE_A4_L0_SEED101/Eval_On_BH,"PURE A4 L0 five-seed experiment; seed 101, evaluated on BH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED101/PURE_A4_L0_SEED101_RhythmMamba_Best.pth,BH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/BH/DataFileLists/BH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,105,523,4.187465122767857,0.6167315053389181,5.289417175987139,4.19917206919216,9.38298257542464,5.721239841158418,0.7229075177369676,8.390906741469532,85.27724665391969,0.36690873390185,16.690503196870097,0.498362184296428,0.030270841420513964,-0.008921253442359361,nan,nan,105,0,PASSED
PURE_A4_L0_SEED101/Eval_On_UBFC_PHYS,"PURE A4 L0 five-seed experiment; seed 101, evaluated on UBFC_PHYS: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED101/PURE_A4_L0_SEED101_RhythmMamba_Best.pth,UBFC_PHYS,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC_PHYS/DataFileLists/UBFC_PHYS_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,60,60,7.38973897389739,1.3461381985104712,7.38973897389739,7.38973897389739,12.78020050983861,9.887828564784563,0.4340859789109838,10.427141649049418,65.0,1.3461381985104712,43.32972548158671,1.8764253598958307,0.11829021609007266,-0.028730568808025943,-2.9953254190397427,1.4317612002457094,60,0,PASSED
PURE_A4_L0_SEED101/Eval_On_UBFC_PHYS,"PURE A4 L0 five-seed experiment; seed 101, evaluated on UBFC_PHYS: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED101/PURE_A4_L0_SEED101_RhythmMamba_Best.pth,UBFC_PHYS,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC_PHYS/DataFileLists/UBFC_PHYS_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,60,10140,17.44585798816568,1.5109060982551346,22.89710352837832,17.44585798816568,26.51087566640539,27.50855897809605,0.14569591150824593,19.961677476012913,44.260355029585796,0.1982339600691326,12.880117581489962,0.37250760362718627,0.009825728971905003,-0.023904577116331874,nan,nan,60,0,PASSED
PURE_A4_L0_SEED101/Eval_On_UBFC_PHYS,"PURE A4 L0 five-seed experiment; seed 101, evaluated on UBFC_PHYS: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED101/PURE_A4_L0_SEED101_RhythmMamba_Best.pth,UBFC_PHYS,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC_PHYS/DataFileLists/UBFC_PHYS_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,60,1020,15.286937040441178,1.4202538694147628,19.961666810838214,15.286937040441176,23.506564313846496,22.82636532048287,0.1791670544084157,17.856878835972125,44.80392156862745,0.5591205645025027,32.14059239781838,0.965641983126126,0.03083480235005897,-0.023645375431978467,nan,nan,60,0,PASSED
PURE_A4_L0_SEED101/Eval_On_COHFACE,"PURE A4 L0 five-seed experiment; seed 101, evaluated on COHFACE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED101/PURE_A4_L0_SEED101_RhythmMamba_Best.pth,COHFACE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/COHFACE/DataFileLists/COHFACE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,160,160,5.056255625562557,0.6707923953036959,5.056255625562557,5.056255625562557,9.877231948607676,6.665153593148562,0.6215108542044724,8.484927225118858,76.875,0.6707923953036959,22.392866531990386,0.8596270058174164,0.062324399295191776,0.27710657673740174,-1.273080364101308,0.6242803281184992,160,0,PASSED
PURE_A4_L0_SEED101/Eval_On_COHFACE,"PURE A4 L0 five-seed experiment; seed 101, evaluated on COHFACE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED101/PURE_A4_L0_SEED101_RhythmMamba_Best.pth,COHFACE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/COHFACE/DataFileLists/COHFACE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,160,8242,11.68856660734231,0.7347653341997625,15.159210028769014,11.607376850279058,17.967359658659245,15.314007986524896,0.1771746366457937,13.71476633994256,53.00897840330017,0.15106787066770175,6.536321894433357,0.18637817730147827,0.010842031816002146,0.31743747377767656,nan,nan,160,0,PASSED
PURE_A4_L0_SEED101/Eval_On_COHFACE,"PURE A4 L0 five-seed experiment; seed 101, evaluated on COHFACE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED101/PURE_A4_L0_SEED101_RhythmMamba_Best.pth,COHFACE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/COHFACE/DataFileLists/COHFACE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,160,810,9.31660897391183,0.6562877362793215,11.749334420607989,9.240858289930555,14.852059196983728,12.181864783467734,0.32308276507723094,11.627132082165861,56.17283950617284,0.4085357781695573,15.07181297461824,0.5143603845228059,0.03329320551260449,0.3107752131771317,nan,nan,160,0,PASSED
PURE_A4_L0_SEED102/Eval_On_PURE,"PURE A4 L0 five-seed experiment; seed 102, evaluated on PURE: held-out PURE 0.8-1.0 source validation split",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED102/PURE_A4_L0_SEED102_RhythmMamba_Best.pth,PURE,0.8,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/PURE/DataFileLists/PURE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.8_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,12,12,0.22502250225022338,0.07685981672636907,0.22502250225022338,0.22502250225022338,0.34860336149481447,0.3204549936605791,0.9998035131161077,0.2662502152610069,100.0,0.07685981672636907,0.041508451877426744,0.11552467902471512,0.006268454041380987,0.8769380091100533,16.36924554802228,2.0087247389902747,12,0,PASSED
PURE_A4_L0_SEED102/Eval_On_PURE,"PURE A4 L0 five-seed experiment; seed 102, evaluated on PURE: held-out PURE 0.8-1.0 source validation split",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED102/PURE_A4_L0_SEED102_RhythmMamba_Best.pth,PURE,0.8,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/PURE/DataFileLists/PURE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.8_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,12,735,0.6281807897086765,0.05692400265975893,0.9589295388167564,0.6258503401360545,1.007455203170125,1.0250650277776427,0.9982592526422763,0.7894791562455229,99.72789115646259,0.029120377374445654,0.1685583902000839,0.04865177995668681,0.0021784209314428585,0.820037050798646,nan,nan,12,0,PASSED
PURE_A4_L0_SEED102/Eval_On_PURE,"PURE A4 L0 five-seed experiment; seed 102, evaluated on PURE: held-out PURE 0.8-1.0 source validation split",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED102/PURE_A4_L0_SEED102_RhythmMamba_Best.pth,PURE,0.8,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/PURE/DataFileLists/PURE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.8_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,12,77,0.6733485630580356,0.15407552017718473,0.9304483687110351,0.6634600750811688,1.3464183496134978,1.1396313560178557,0.996997016029398,1.1716070591069452,98.7012987012987,0.13351701584000858,1.3434815420103452,0.27308315309081777,0.008941998306475813,0.8148184910272517,nan,nan,12,0,PASSED
PURE_A4_L0_SEED102/Eval_On_UBFC,"PURE A4 L0 five-seed experiment; seed 102, evaluated on UBFC: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED102/PURE_A4_L0_SEED102_RhythmMamba_Best.pth,UBFC,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC/DataFileLists/UBFC_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,42,42,1.0801080108010794,0.24867017623522839,1.0801080108010794,1.0801080108010794,1.9400467236767176,1.1755461428492164,0.9938531719173148,1.6115669316078998,95.23809523809523,0.24867017623522839,1.738221450829504,0.2893510319611602,0.017504194261585032,0.7219026778635327,6.100896304764157,1.108845353091588,42,0,PASSED
PURE_A4_L0_SEED102/Eval_On_UBFC,"PURE A4 L0 five-seed experiment; seed 102, evaluated on UBFC: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED102/PURE_A4_L0_SEED102_RhythmMamba_Best.pth,UBFC,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC/DataFileLists/UBFC_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,42,2280,1.8723299332569994,0.2984515920463791,4.699748586986817,1.8526315789473684,7.668687758008182,2.0802206028236454,0.9086570322315594,7.4415407116074785,96.66666666666667,0.15584592053842786,11.569576456441958,0.19331004110359643,0.00874831973773235,0.6210533502578508,nan,nan,42,0,PASSED
PURE_A4_L0_SEED102/Eval_On_UBFC,"PURE A4 L0 five-seed experiment; seed 102, evaluated on UBFC: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED102/PURE_A4_L0_SEED102_RhythmMamba_Best.pth,UBFC,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC/DataFileLists/UBFC_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,42,239,1.0508946010044642,0.16345200974594357,1.5340421231796015,1.0351971103556485,2.3511339333011416,1.1131619805546198,0.9906831991086704,2.1109707991896554,95.39748953974896,0.13654734975084945,1.7886070870711495,0.16669410889102432,0.008846272428602739,0.609171798292728,nan,nan,42,0,PASSED
PURE_A4_L0_SEED102/Eval_On_TOKYOTECH,"PURE A4 L0 five-seed experiment; seed 102, evaluated on TOKYOTECH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED102/PURE_A4_L0_SEED102_RhythmMamba_Best.pth,TOKYOTECH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/TOKYOTECH/DataFileLists/TOKYOTECH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,9,9,1.9801980198019844,1.13536681238671,1.9801980198019844,1.9801980198019844,3.9398863417172496,2.8769779489036433,0.9503333646524523,3.4061004371601302,88.88888888888889,1.13536681238671,13.349643456665914,1.7216064968835312,0.11763532998717997,-0.5673959947870404,7.220328169838804,2.087993697191385,9,0,PASSED
PURE_A4_L0_SEED102/Eval_On_TOKYOTECH,"PURE A4 L0 five-seed experiment; seed 102, evaluated on TOKYOTECH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED102/PURE_A4_L0_SEED102_RhythmMamba_Best.pth,TOKYOTECH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/TOKYOTECH/DataFileLists/TOKYOTECH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,9,1521,5.389875082182774,1.1953257404600104,14.385024261723974,5.389875082182774,16.807765651427136,7.5999538236436965,0.49945969705301196,15.920120376170498,88.82314266929652,0.40820821477360253,29.23617058552235,0.5949673713477824,0.02222839152397365,-0.5322475719988434,nan,nan,9,0,PASSED
PURE_A4_L0_SEED102/Eval_On_TOKYOTECH,"PURE A4 L0 five-seed experiment; seed 102, evaluated on TOKYOTECH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED102/PURE_A4_L0_SEED102_RhythmMamba_Best.pth,TOKYOTECH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/TOKYOTECH/DataFileLists/TOKYOTECH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,9,153,3.178854549632353,1.1980826301784424,6.819726240577349,3.178854549632353,11.167279203992521,4.737121047378181,0.6626217773939096,10.705279471933721,91.50326797385621,0.8654705493046899,52.13028729270733,1.4135040057073593,0.06094902767334955,-0.5403999848539567,nan,nan,9,0,PASSED
PURE_A4_L0_SEED102/Eval_On_BH,"PURE A4 L0 five-seed experiment; seed 102, evaluated on BH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED102/PURE_A4_L0_SEED102_RhythmMamba_Best.pth,BH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/BH/DataFileLists/BH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,105,105,4.058120097724059,0.8994024239988714,4.058120097724059,4.058120097724059,10.070026532166223,5.848485100331504,0.7095841238081221,9.216132357501154,89.52380952380953,0.8994024239988714,45.788074370236586,1.3687359352726376,0.06942834339376479,0.0019503336553401704,5.461327800020641,0.9538399204651516,105,0,PASSED
PURE_A4_L0_SEED102/Eval_On_BH,"PURE A4 L0 five-seed experiment; seed 102, evaluated on BH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED102/PURE_A4_L0_SEED102_RhythmMamba_Best.pth,BH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/BH/DataFileLists/BH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,105,5323,11.67746565292784,1.4334900058658933,16.362500541026712,11.732293819274846,24.68858835353086,16.805768584453926,0.3387130735717655,21.72279163984926,73.99962427202705,0.2977401504455818,22.009951344239852,0.44015121130346613,0.012898585632962693,-0.004329735031156314,nan,nan,105,0,PASSED
PURE_A4_L0_SEED102/Eval_On_BH,"PURE A4 L0 five-seed experiment; seed 102, evaluated on BH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED102/PURE_A4_L0_SEED102_RhythmMamba_Best.pth,BH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/BH/DataFileLists/BH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,105,523,8.242989676339286,1.1260914074790906,11.077882515855817,8.266634239065487,18.56803679481618,11.960448412522402,0.44415192158433986,16.626326977753013,77.43785850860421,0.7270185176408186,47.10285174112328,1.1024460275266426,0.039252347401055696,-0.01279601564572313,nan,nan,105,0,PASSED
PURE_A4_L0_SEED102/Eval_On_UBFC_PHYS,"PURE A4 L0 five-seed experiment; seed 102, evaluated on UBFC_PHYS: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/pure_a4_pilot/PURE_A4_L0_SEED102/PURE_A4_L0_SEED102_RhythmMamba_Best.pth,UBFC_PHYS,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC_PHYS/DataFileLists/UBFC_PHYS_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,60,60,7.281728172817282,1.3292407639449282,7.281728172817282,7.281728172817282,12.610964502954351,9.969803998424435,0.46276020371651494,10.296254683717462,63.33333333333333,1.3292407639449282,46.50219835171946,1.9231348251783773,0.11640098603210233,-0.02540638012165734,-3.1782217761613496,1.62151039286646,60,0,PASSED
