run_name,description,checkpoint,dataset,split_begin,split_end,file_list,protocol,protocol_display_name,aggregation,window_seconds,stride_seconds,nfft,fft_bin_spacing_bpm,bandpass_low_hz,bandpass_high_hz,bandpass_order,number_of_recordings,number_of_measurements,primary_recording_macro_mae_bpm,recording_macro_mae_standard_error_bpm,recording_macro_rmse_bpm,pooled_measurement_mae_bpm,pooled_measurement_rmse_bpm,pooled_measurement_mape_percent,pooled_measurement_pearson,absolute_error_sd_bpm,accuracy_within_5_bpm_percent,pooled_mae_standard_error_bpm,reported_rmse_plus_minus_official_formula,pooled_mape_standard_error_percent,pooled_pearson_standard_error,mean_waveform_pearson,mean_snr_db,snr_standard_error_db,number_of_expected_recordings,number_of_failed_recordings,completion_status
UBFC_A2_L0_SEED101/Eval_On_UBFC,"Paired UBFC A2 five-seed experiment; L0, seed 101, evaluated on UBFC: held-out UBFC 0.8-1.0 source validation split",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED101/UBFC_A2_L0_SEED101_RhythmMamba_Best.pth,UBFC,0.8,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC/DataFileLists/UBFC_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.8_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,9,52,0.5859375,0.1019285078928658,0.7762013732953132,0.6000225360576923,0.9041605826255098,0.6301043315726523,0.997260440642113,0.6763721722517838,100.0,0.09379594416733725,0.31542149666876057,0.10025518082669352,0.010460988032015386,0.7405329817672216,nan,nan,9,0,PASSED
UBFC_A2_L0_SEED101/Eval_On_TOKYOTECH,"Paired UBFC A2 five-seed experiment; L0, seed 101, evaluated on TOKYOTECH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED101/UBFC_A2_L0_SEED101_RhythmMamba_Best.pth,TOKYOTECH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/TOKYOTECH/DataFileLists/TOKYOTECH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,9,9,2.0402040204020437,1.1251013989739171,2.0402040204020437,2.0402040204020437,3.943996813718573,2.9141017727921716,0.9492262739961548,3.3753041969217517,88.88888888888889,1.1251013989739171,13.338406789575755,1.7048512460893324,0.11890541304233433,-0.40022920714375076,8.348889891165378,2.4474299591597757,9,0,PASSED
UBFC_A2_L0_SEED101/Eval_On_TOKYOTECH,"Paired UBFC A2 five-seed experiment; L0, seed 101, evaluated on TOKYOTECH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED101/UBFC_A2_L0_SEED101_RhythmMamba_Best.pth,TOKYOTECH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/TOKYOTECH/DataFileLists/TOKYOTECH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,9,1521,1.5562130177514792,0.4453509345442462,3.183660038043252,1.5562130177514792,4.622288284057324,1.91793937341202,0.9325548142343083,4.352441846172609,94.47731755424064,0.11160107297878485,5.725490678073303,0.14425215565737565,0.009263231145220293,-0.38492061959016627,nan,nan,9,0,PASSED
UBFC_A2_L0_SEED101/Eval_On_TOKYOTECH,"Paired UBFC A2 five-seed experiment; L0, seed 101, evaluated on TOKYOTECH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED101/UBFC_A2_L0_SEED101_RhythmMamba_Best.pth,TOKYOTECH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/TOKYOTECH/DataFileLists/TOKYOTECH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,9,153,0.9313246783088235,0.3173672884358451,1.1908452755695966,0.9313246783088235,1.6871673779755723,1.1473881890722306,0.9913210341690797,1.4068290958314495,96.73202614379085,0.1137353913589266,0.8353374942997317,0.12448856947844676,0.010698334095093536,-0.3892916859155033,nan,nan,9,0,PASSED
UBFC_A2_L0_SEED101/Eval_On_BH,"Paired UBFC A2 five-seed experiment; L0, seed 101, evaluated on BH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED101/UBFC_A2_L0_SEED101_RhythmMamba_Best.pth,BH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/BH/DataFileLists/BH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,105,105,3.5232094638035236,0.9114105126683462,3.5232094638035236,3.5232094638035236,9.98164629703359,5.247443212531218,0.7021785729048761,9.33917865089054,92.38095238095238,0.9114105126683462,54.997228863887344,1.468312391284341,0.07015553121965064,0.0035042756349246574,5.553857446343832,0.825712954206968,105,0,PASSED
UBFC_A2_L0_SEED101/Eval_On_BH,"Paired UBFC A2 five-seed experiment; L0, seed 101, evaluated on BH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED101/UBFC_A2_L0_SEED101_RhythmMamba_Best.pth,BH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/BH/DataFileLists/BH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,105,5323,9.577116179805257,1.2891592903817104,14.11083668283096,9.619575427390568,21.864349612014887,13.698564094871838,0.37571234095229206,19.634499040035603,77.66297200826602,0.26911728451050954,19.228547808754048,0.39086173021651344,0.012704558052611956,-0.0016891329668324777,nan,nan,105,0,PASSED
UBFC_A2_L0_SEED101/Eval_On_BH,"Paired UBFC A2 five-seed experiment; L0, seed 101, evaluated on BH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED101/UBFC_A2_L0_SEED101_RhythmMamba_Best.pth,BH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/BH/DataFileLists/BH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,105,523,7.013776506696429,1.0224601633112196,9.321261046661853,7.032930509082218,16.540131025833627,10.280616890391354,0.473568148673679,14.97043161723017,80.30592734225621,0.6546112690653233,40.08206461777462,1.0006563326026658,0.038586672601065915,-0.008222018483110842,nan,nan,105,0,PASSED
UBFC_A2_L0_SEED101/Eval_On_UBFC_PHYS,"Paired UBFC A2 five-seed experiment; L0, seed 101, evaluated on UBFC_PHYS: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED101/UBFC_A2_L0_SEED101_RhythmMamba_Best.pth,UBFC_PHYS,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC_PHYS/DataFileLists/UBFC_PHYS_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,60,60,6.741674167416741,1.256100788973767,6.741674167416741,6.741674167416741,11.837124739701167,8.833063654343166,0.5037373785623749,9.729714873706794,68.33333333333333,1.256100788973767,39.844613473095514,1.6524865780117803,0.11342996118212198,-0.024295818066964577,-3.764472689830479,1.4322016355325649,60,0,PASSED
UBFC_A2_L0_SEED101/Eval_On_UBFC_PHYS,"Paired UBFC A2 five-seed experiment; L0, seed 101, evaluated on UBFC_PHYS: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED101/UBFC_A2_L0_SEED101_RhythmMamba_Best.pth,UBFC_PHYS,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC_PHYS/DataFileLists/UBFC_PHYS_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,60,10140,18.146252465483236,1.5384752002861937,24.10846697236682,18.146252465483236,27.678901669559362,29.540186903184956,0.11666044520537303,20.90060092657816,42.455621301775146,0.20755815208811415,14.53261181896797,0.4080063202766007,0.009863890941123128,-0.023043130743794153,nan,nan,60,0,PASSED
UBFC_A2_L0_SEED101/Eval_On_UBFC_PHYS,"Paired UBFC A2 five-seed experiment; L0, seed 101, evaluated on UBFC_PHYS: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED101/UBFC_A2_L0_SEED101_RhythmMamba_Best.pth,UBFC_PHYS,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC_PHYS/DataFileLists/UBFC_PHYS_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,60,1020,16.491555606617645,1.4181956153049435,21.415022221175956,16.49155560661765,24.84362946204815,25.428876896697165,0.10492631041161929,18.580487574909995,41.37254901960784,0.581777632980722,35.32629874952072,1.0642738184162344,0.031168949421478867,-0.024062010545532763,nan,nan,60,0,PASSED
UBFC_A2_L0_SEED101/Eval_On_COHFACE,"Paired UBFC A2 five-seed experiment; L0, seed 101, evaluated on COHFACE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED101/UBFC_A2_L0_SEED101_RhythmMamba_Best.pth,COHFACE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/COHFACE/DataFileLists/COHFACE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,160,160,3.672367236723672,0.544817538045253,3.672367236723672,3.672367236723672,7.808870922433793,5.179696664973376,0.753172704495154,6.891457317713759,83.125,0.544817538045253,15.311031340469189,0.7767487430179563,0.05233357450313359,0.373311583469908,-1.5775993199989942,0.4739109106186689,160,0,PASSED
UBFC_A2_L0_SEED101/Eval_On_COHFACE,"Paired UBFC A2 five-seed experiment; L0, seed 101, evaluated on COHFACE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED101/UBFC_A2_L0_SEED101_RhythmMamba_Best.pth,COHFACE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/COHFACE/DataFileLists/COHFACE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,160,8242,8.36110317630349,0.5283932174188055,12.337476957056777,8.311817520019412,14.649790280191018,11.375004731105344,0.4168497264636612,12.063583413210088,64.21984955107983,0.13288012450844905,6.4606954508926915,0.17959582062769633,0.010013560620691739,0.3938126482068708,nan,nan,160,0,PASSED
UBFC_A2_L0_SEED101/Eval_On_COHFACE,"Paired UBFC A2 five-seed experiment; L0, seed 101, evaluated on COHFACE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED101/UBFC_A2_L0_SEED101_RhythmMamba_Best.pth,COHFACE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/COHFACE/DataFileLists/COHFACE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,160,810,7.019786289760044,0.5396255426033677,9.349201252846987,6.969672309027778,12.364513944427403,9.697126490463129,0.5147563869709457,10.21297571654369,65.4320987654321,0.3588473883585362,13.499251679449118,0.49660905254409965,0.030160992570904408,0.38719414378364475,nan,nan,160,0,PASSED
UBFC_A2_L0_SEED102/Eval_On_PURE,"Paired UBFC A2 five-seed experiment; L0, seed 102, evaluated on PURE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED102/UBFC_A2_L0_SEED102_RhythmMamba_Best.pth,PURE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/PURE/DataFileLists/PURE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,59,59,7.716364856824665,2.0455899773002475,7.716364856824665,7.716364856824665,17.504974994620277,15.349088116125944,0.7511690286673348,15.71247475602244,81.35593220338984,2.0455899773002475,89.93216388351505,4.219290258317284,0.08743369320955555,0.5957949453798655,7.193149903882256,1.0581412186806791,59,0,PASSED
UBFC_A2_L0_SEED102/Eval_On_PURE,"Paired UBFC A2 five-seed experiment; L0, seed 102, evaluated on PURE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED102/UBFC_A2_L0_SEED102_RhythmMamba_Best.pth,PURE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/PURE/DataFileLists/PURE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,59,3576,6.052548222337779,1.252537788976923,10.651012396181914,6.272930648769575,17.50378674274714,10.23321898338997,0.7223771881155006,16.341141068214846,86.85682326621924,0.27326475687902496,18.75676730243479,0.4584793808060486,0.011566832129383102,0.5565772306819128,nan,nan,59,0,PASSED
UBFC_A2_L0_SEED102/Eval_On_PURE,"Paired UBFC A2 five-seed experiment; L0, seed 102, evaluated on PURE: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED102/UBFC_A2_L0_SEED102_RhythmMamba_Best.pth,PURE,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/PURE/DataFileLists/PURE_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,59,374,6.6366421974311445,1.2856670923196745,10.183758482937654,6.76599186371992,17.207252877373566,12.092803628525916,0.7228484312890284,15.821216947060572,83.68983957219251,0.81809565240656,45.69945508584272,1.50049331564096,0.03582702415260993,0.5598807467397903,nan,nan,59,0,PASSED
UBFC_A2_L0_SEED102/Eval_On_UBFC,"Paired UBFC A2 five-seed experiment; L0, seed 102, evaluated on UBFC: held-out UBFC 0.8-1.0 source validation split",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED102/UBFC_A2_L0_SEED102_RhythmMamba_Best.pth,UBFC,0.8,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC/DataFileLists/UBFC_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.8_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,9,9,0.540054005400541,0.20786688359662564,0.540054005400541,0.540054005400541,0.8249461197040238,0.5478548052550862,0.9982420804369548,0.6236006507898769,100.0,0.20786688359662564,0.4718454852039668,0.19178588126006949,0.02240136744837613,0.9039294194937235,8.52284468308766,1.879050047342368,9,0,PASSED
UBFC_A2_L0_SEED102/Eval_On_UBFC,"Paired UBFC A2 five-seed experiment; L0, seed 102, evaluated on UBFC: held-out UBFC 0.8-1.0 source validation split",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED102/UBFC_A2_L0_SEED102_RhythmMamba_Best.pth,UBFC,0.8,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC/DataFileLists/UBFC_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.8_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,9,497,0.6093281985451432,0.06543558464682549,1.2092612401816554,0.6116700201207244,1.4056511412099049,0.6200253486390526,0.9930031741707687,1.265588763094166,99.19517102615694,0.056769414592184035,0.8038870500758294,0.053165015953915505,0.005307645730982076,0.7972575489922125,nan,nan,9,0,PASSED
UBFC_A2_L0_SEED102/Eval_On_UBFC,"Paired UBFC A2 five-seed experiment; L0, seed 102, evaluated on UBFC: held-out UBFC 0.8-1.0 source validation split",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED102/UBFC_A2_L0_SEED102_RhythmMamba_Best.pth,UBFC,0.8,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/UBFC/DataFileLists/UBFC_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.8_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,9,52,0.5086263020833334,0.07777973694831539,0.6827694414813459,0.5218505859375,0.7903286812099819,0.5453504039760477,0.9979341105140423,0.5935413972923852,100.0,0.08230938238647069,0.23560313014917902,0.08939051309586424,0.009085715241572524,0.7786377039952306,nan,nan,9,0,PASSED
UBFC_A2_L0_SEED102/Eval_On_TOKYOTECH,"Paired UBFC A2 five-seed experiment; L0, seed 102, evaluated on TOKYOTECH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED102/UBFC_A2_L0_SEED102_RhythmMamba_Best.pth,TOKYOTECH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/TOKYOTECH/DataFileLists/TOKYOTECH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,9,9,0.7200720072007224,0.2814530908984949,0.7200720072007224,0.7200720072007224,1.109705491083524,0.9341640629673109,0.9956246898265977,0.8443592726954847,100.0,0.2814530908984949,0.622976610041034,0.3841264507513443,0.03531789713787608,-0.4309463266622605,9.451296469157647,2.4570122900760625,9,0,PASSED
UBFC_A2_L0_SEED102/Eval_On_TOKYOTECH,"Paired UBFC A2 five-seed experiment; L0, seed 102, evaluated on TOKYOTECH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED102/UBFC_A2_L0_SEED102_RhythmMamba_Best.pth,TOKYOTECH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/TOKYOTECH/DataFileLists/TOKYOTECH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,old,Old Protocol,window_to_recording,8.0,1.0,1800,1.0,0.67,3.0,3,9,1521,1.1170282708744248,0.39943929206807566,1.8064557407811346,1.1170282708744248,2.473129759773737,1.346682172066579,0.9809010708511061,2.2064946523265796,95.66074950690336,0.056576785957091785,1.7354514398435266,0.06049162740664371,0.004990648872702611,-0.3990541415944322,nan,nan,9,0,PASSED
UBFC_A2_L0_SEED102/Eval_On_TOKYOTECH,"Paired UBFC A2 five-seed experiment; L0, seed 102, evaluated on TOKYOTECH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED102/UBFC_A2_L0_SEED102_RhythmMamba_Best.pth,TOKYOTECH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/TOKYOTECH/DataFileLists/TOKYOTECH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,prism,PRISM Evaluation Protocol,window_to_recording,10.0,10.0,16384,0.10986328125,0.75,2.5,2,9,153,0.9140912224264706,0.35434545549923474,1.3361550075943502,0.9140912224264706,2.0213540271773804,1.085397607519287,0.9873157341071418,1.8028614312445355,96.07843137254902,0.14575270802693044,1.6234149454271138,0.15444871584933093,0.012920449724728746,-0.40293797931069647,nan,nan,9,0,PASSED
UBFC_A2_L0_SEED102/Eval_On_BH,"Paired UBFC A2 five-seed experiment; L0, seed 102, evaluated on BH: complete 0.0-1.0 external dataset",/media/data/rPPG/Code/GitHub/Project_rPPG_Result/Result_Lab_Mamba_Results/results/models/ubfc_a2_multiseed/UBFC_A2_L0_SEED102/UBFC_A2_L0_SEED102_RhythmMamba_Best.pth,BH,0.0,1.0,/home/rafsan/Documents/Data/Mamba_Hunt_Data/RhythmMamba_Preprocessed_Independent/BH/DataFileLists/BH_SizeW128_SizeH128_ClipLength160_DataTypeStandardized_DataAugNone_LabelTypeStandardized_Crop_faceTrue_Large_boxTrue_Large_size1.5_Dyamic_DetFalse_det_len30_Median_face_boxFalse_0.0_1.0.csv,official_mamba,Official RhythmMamba Evaluation,recording,,,3333,0.54005400540054,0.75,2.5,1,105,105,5.035360678925036,0.9575099945843561,5.035360678925036,5.035360678925036,11.028214864083962,7.426250828958224,0.598859836552396,9.811557772420139,84.76190476190476,0.9575099945843561,42.36513317048766,1.5003400858657927,0.0789104750306171,0.0013504410960689273,4.7528185194159,0.9325014135005171,105,0,PASSED
