epoch,lr,train_loss,val_loss,val_hr_mae
1,0.0003,1.5124476014443164,0.5244752857041551,2.5570759955779545
2,0.0003,1.1637197939060901,0.4206487827158452,2.857503640861254
3,0.0003,1.0711781859000964,0.3772304723155857,2.3364790727964113
4,0.0003,1.035653916183243,0.3604994024845773,2.255766004142805
5,0.0003,1.0195334267404579,0.36663570981004545,2.1911239094465498
6,0.0003,1.007248360083979,0.34843060363978223,2.0782215626188467
7,0.0003,0.9989532314579971,0.3457169643328933,2.074381268747103
8,0.0003,0.9950630940025575,0.3309873964705451,2.0691366834125047
9,0.0003,0.9859461454387246,0.35039275140427045,2.1322203436096805
10,0.0003,0.9733120528230657,0.3404827670293507,1.9597762066173852
11,0.0003,0.967516089769103,0.332406275120004,2.018937478614633
12,0.0003,0.9643589027713856,0.32436789716427916,1.8464573985820962
13,0.0003,0.9608553096271646,0.3232737243890331,1.9905879021630961
14,0.0003,0.9538554856038914,0.33125167140158523,1.9031214833122492
15,0.0003,0.9505522664987816,0.3145333393093634,1.9178917833750952
16,0.0003,0.9467368216149418,0.3238836815836239,1.943469924528806
17,0.0003,0.941627418320134,0.326365303891387,1.8030407948507274
18,0.0003,0.9344095273234868,0.3351624088078194,1.7921882387803305
19,0.0003,0.9318523415847042,0.31203119842332827,1.8501040132954063
20,0.0003,0.9258928623898048,0.31541975575243875,2.1975631595578355
21,0.0003,0.9247835907634434,0.32712300519589155,1.6330274241456693
22,0.0003,0.9180011674116771,0.300881669138264,1.9274863460409792
23,0.0003,0.9152951762361347,0.30391702182739067,1.7909439144726749
24,0.0003,0.912719458162983,0.2977974256193068,1.5728830091076296
25,0.0003,0.9081939486102444,0.29995350324992026,1.703210361136657
26,0.0003,0.9064550188087861,0.29550163241977545,1.6123464908508982
27,0.0003,0.9035617533852073,0.3032818946302554,1.6726571962479713
28,0.0003,0.9006050908605213,0.30411662225243846,1.6738962551359475
29,0.0003,0.8952970902213245,0.3011075471233652,1.6320124650130783
30,0.0003,0.8908239789067309,0.2981509256288495,1.5346939303280784
31,0.0003,0.8870076979701712,0.2966890255277216,1.7197684372158812
32,0.0003,0.8845339712636188,0.29267878618188653,1.5898984551370996
33,0.0003,0.8796103942142872,0.3067360784945982,1.5714079332171509
34,0.0003,0.8710809884933997,0.3020266965043864,1.6330248427073788
35,0.0003,0.8676108199271987,0.31051677612320666,1.9169650423285878
36,0.0003,0.8608092050838153,0.2940765385833773,1.7119144290386994
37,0.0003,0.860461256916859,0.30838519882172694,1.576627631130253
38,0.00015,0.8545471774883461,0.3109423282190714,1.5926046001709446
39,0.00015,0.8469943187080663,0.29512446775055684,1.903038128072138
40,0.00015,0.843462646470615,0.2970251949898457,1.6222009484905395
41,0.00015,0.8417662254051945,0.29824081339898006,1.6244226441274474
42,0.00015,0.842216470794593,0.30376564551598334,1.6804320797733001
43,0.00015,0.8402162915726216,0.293929176787271,1.5846137591569278
44,7.5e-05,0.8385064261338026,0.2942519951418975,1.6819600818465452
45,7.5e-05,0.8326362989586545,0.29660217991520743,1.6686858196299281
46,7.5e-05,0.8299780487881914,0.3015052440896182,1.6329674737998294
47,7.5e-05,0.8314616828859183,0.29780163797463455,1.58124087451028
48,7.5e-05,0.8300300922827768,0.29762137108529085,1.5837057892943673
49,7.5e-05,0.8287036524761001,0.30052956486837173,1.641588902383362
50,3.75e-05,0.8272184783425368,0.2974935871970777,1.6378783637595642
51,3.75e-05,0.8252204501800876,0.29899289854959016,1.6513842267317982
52,3.75e-05,0.8242323192851525,0.30029682020689047,1.6538564213708409
53,3.75e-05,0.823755450346626,0.2990702102488635,1.6501766811632181
54,3.75e-05,0.8222556708655532,0.2973897391319745,1.636613721661092
55,3.75e-05,0.822702256265147,0.2990964111757725,1.613214927019696
56,1.875e-05,0.8229664245800226,0.29427777620221235,1.6292236500309667
57,1.875e-05,0.8208113504964424,0.29554821754767036,1.6464598346896333
58,1.875e-05,0.819682231991987,0.3032550282601322,1.6243045377441476
59,1.875e-05,0.8186673950275756,0.2991710718441464,1.6353755005087116
60,1.875e-05,0.821772211690854,0.29935156147488234,1.6427740357437999
61,1.875e-05,0.8192538611764516,0.30166443308449076,1.6403240939754953
62,1e-05,0.8210680813953429,0.301928946032633,1.656320898251246
