epoch,lr,train_loss,val_loss,val_hr_mae
1,0.0003,1.0137462668360668,0.980078843498888,16.30597370740559
2,0.0003,1.0112773689392802,0.9787980424803584,42.108237890964546
3,0.0003,1.0103975943799288,0.9813141394703381,158.5040567714396
4,0.0003,1.0103392346453057,0.9806935903139649,159.13149060665612
5,0.0003,1.00797627066137,0.9781054652969062,150.88693430225152
6,0.0003,1.00421749902486,0.972442187463119,86.71212868089646
7,0.0003,1.0008393163554015,0.9723349071712315,159.93557107000098
8,0.0003,0.9987785363170865,0.9708042851374893,132.29398624114026
9,0.0003,0.9958609680356778,0.9686387548388686,157.24578219320222
10,0.0003,0.9931429705926766,0.9680580589519417,155.98241759419776
11,0.0003,0.9106980883717933,0.46751138410760945,2.6677790939151818
12,0.0003,0.5614542007181673,0.44775752612321235,2.1885396274455724
13,0.0003,0.5476435973826841,0.43185770429373377,2.179892170384186
14,0.0003,0.5344469998705798,0.41819592213148904,2.2077576056164396
15,0.0003,0.5274557647244648,0.40206520146526137,2.3158470431591502
16,0.0003,0.5219512436154415,0.41387582330529826,2.197541353677869
17,0.0003,0.5175465789142909,0.3975818299377652,2.2319171580262465
18,0.0003,0.5126848634419245,0.39641401096774537,2.2302135997400585
19,0.0003,0.5078846140984822,0.3935891049472652,2.0669396795113335
20,0.0003,0.5030541645567637,0.3903944690043025,2.1751435530367833
21,0.0003,0.5000978918504239,0.3918400283260888,1.9766861929062338
22,0.0003,0.4958141950999989,0.3796875606289007,2.0000687529932244
23,0.0003,0.4953281651855706,0.36982958195772353,2.1492393707355606
24,0.0003,0.4936229844204461,0.379316268911968,2.328094359824511
25,0.0003,0.49126227797731575,0.37247051478058946,1.9523798294092451
26,0.0003,0.48978324382339544,0.3585909626666834,2.144313517003806
27,0.0003,0.4888188288690777,0.3853095387989456,2.1112735181758024
28,0.0003,0.4876205501889812,0.36434602041206904,1.9868879818810565
29,0.0003,0.48353098536966643,0.3539394403749525,1.9782644074911435
30,0.0003,0.48280175078854576,0.35878526012905715,2.0275238775670363
31,0.0003,0.48048277458260774,0.36324243344206203,1.8575099646917839
32,0.0003,0.4791185667459232,0.3581267127521484,1.9807300709416875
33,0.0003,0.47662460224477615,0.35576469194757854,1.8553593733323626
34,0.0003,0.4742162099424398,0.3514277337904495,1.917910419271089
35,0.0003,0.4727096619007987,0.34996190543282063,1.9452243295427964
36,0.0003,0.4705025851131147,0.3428348242521717,2.0401528575296215
37,0.0003,0.46961681123049753,0.3448729612996901,1.8663891658654486
38,0.0003,0.4658136655633378,0.34513037765243476,1.876300180058223
39,0.0003,0.46358526253144566,0.34638384867325506,1.966264319494281
40,0.0003,0.4611318647861481,0.3484925197540529,1.6569905042139126
41,0.0003,0.45902400975354374,0.33926309410409816,1.962482192078815
42,0.0003,0.45792124962039316,0.333711630999993,1.80237490151225
43,0.0003,0.45597647738112723,0.34175801055858696,1.7873062914338667
44,0.0003,0.454418446750408,0.3304141777694098,1.7443927617932415
45,0.0003,0.45117669220637535,0.3411083558186612,2.034901454528212
46,0.0003,0.44836648680129143,0.3341078721617211,1.8257345301736374
47,0.0003,0.4482669523500576,0.3335709455507973,1.7345338368310077
48,0.0003,0.4449065947109269,0.3427485043101266,1.8072543918978743
49,0.0003,0.4433718171818275,0.35187013687436486,1.6615709483731218
50,0.00015,0.4403037507579012,0.3360562814227932,1.5644598275897967
51,0.00015,0.43668213914687043,0.33400444788006073,2.0028329439227446
52,0.00015,0.43474731514112536,0.33393427409893855,1.702522112932702
53,0.00015,0.43314933779501624,0.32935211737598125,1.7490385073402823
54,0.00015,0.4324505175919697,0.33294070573869117,1.6898975243058447
55,0.00015,0.43139815499197764,0.3324022142292146,1.7354846383739189
56,0.00015,0.4308193314485624,0.3389139314463167,1.6985119074186472
57,0.00015,0.42904227319753396,0.33058704694582164,1.691074782842013
58,0.00015,0.42758109174610903,0.3312465546458974,1.5987350962247013
59,7.5e-05,0.426848740702067,0.337283239608252,1.6344358976278592
60,7.5e-05,0.42511152211622183,0.3310050309654212,1.644271481305444
61,7.5e-05,0.4232054038397083,0.3285424086541128,1.6078920645609618
62,7.5e-05,0.42440966203659936,0.32919459797702677,1.6208716232396316
63,7.5e-05,0.42184906831459784,0.33229603727443163,1.6024293789081
64,7.5e-05,0.42187773657427247,0.33426655044848647,1.6029635819187105
