epoch,lr,train_loss,val_loss,val_hr_mae
1,0.0003,2.0574028058533664,1.5033187171361981,3.40391128467029
2,0.0003,1.6978908889433917,1.4269731528500098,3.1871110483874276
3,0.0003,1.5845173570080417,1.3338786629751553,2.9211175835385235
4,0.0003,1.5388484435393728,1.3112864921260237,2.860262462339594
5,0.0003,1.5208535479123266,1.2833399382525914,2.400469209988442
6,0.0003,1.5077658758047021,1.2702993828419573,2.7381402360838742
7,0.0003,1.5001003019553045,1.2627580666827982,2.499746370965749
8,0.0003,1.488577959196152,1.2418022202763903,2.3649759489228344
9,0.0003,1.4744172015015478,1.227769425453097,2.253346041385932
10,0.0003,1.4662125957131253,1.2600378719519096,3.2506806880593087
11,0.0003,1.450511811946526,1.2061123213040255,2.269058320916735
12,0.0003,1.4311299608761938,1.175735518245719,2.305008075420191
13,0.0003,1.4042069877292154,1.154352413681667,2.2607668202479956
14,0.0003,1.3774075986542527,1.1605059575306012,2.32012463516842
15,0.0003,1.361948414171708,1.1393488600313986,2.1627920381694232
16,0.0003,1.348220257515648,1.1186350789468864,2.1861269450920133
17,0.0003,1.3396613867513083,1.1387689794756928,2.1494290423310995
18,0.0003,1.3264405462506343,1.1135128822079114,2.1454572527988685
19,0.0003,1.320546520642779,1.0977822720994694,2.04911147194855
20,0.0003,1.3133949511588348,1.0800894288686143,2.092459917499335
21,0.0003,1.3098225258299037,1.0818044803247127,2.0259937237338006
22,0.0003,1.2990403905692827,1.0902715439825432,2.0000980603434444
23,0.0003,1.293179376302628,1.087186587959435,2.039246613352252
24,0.0003,1.2850484726828555,1.064762516681326,2.091004548292942
25,0.0003,1.277529047014446,1.0600948145339812,1.9236581904049557
26,0.0003,1.2705946251501916,1.0506237952682171,2.0428958037852536
27,0.0003,1.2664476270284029,1.045320874896174,2.0318923176696035
28,0.0003,1.2591516244424699,1.038845118305964,1.948365452843032
29,0.0003,1.2487178163972996,1.0371288866054371,1.9350228788270256
30,0.0003,1.2419242360351088,1.0282741524774843,1.9621555584687718
31,0.0003,1.2323481313396374,1.0275382598437013,2.006519619850997
32,0.0003,1.2288828667207774,1.0239562294215665,1.8217067790575876
33,0.0003,1.2192483726802068,1.0183788623170584,1.950757131408897
34,0.0003,1.2114964755076283,1.0135580437786966,1.9895467111115308
35,0.0003,1.2053485853161319,1.003929203869146,2.0398150296443904
36,0.0003,1.2019037355196462,1.0066787838955435,1.8601856487851356
37,0.0003,1.1980927249303006,1.002106940666012,1.7801013704941977
38,0.0003,1.191047343667948,1.007280978424827,1.919003302306402
39,0.0003,1.1843597261543146,0.9887726675099059,1.9680322728095156
40,0.0003,1.1794994634475877,0.993165423604916,1.957489918385583
41,0.0003,1.1744904489548966,0.9891591238940274,1.9064821853844505
42,0.0003,1.1723969930813924,0.9823485817524606,1.8931333243562922
43,0.0003,1.1681251744715937,0.9891429442930089,1.9991407320772425
44,0.0003,1.163492003106383,0.9902428554082437,1.902935395241567
45,0.0003,1.157302373429382,0.9858604397545782,1.9879605613828821
46,0.0003,1.153136606750954,0.9812915271112284,1.863198232392245
47,0.0003,1.1515922353746624,0.9773764549971058,1.832411642123154
48,0.0003,1.1474849704896968,0.9691452663168446,1.913976392233648
49,0.0003,1.1426062283849345,0.9874481695399842,1.9401606957235222
50,0.0003,1.1388447772914112,0.9778484992250857,2.0024577013588862
51,0.0003,1.138217696074508,1.0021111576628055,2.405326519259996
52,0.0003,1.1340912927136437,0.9816557249843496,1.9312261789327225
53,0.0003,1.1317590098005288,0.9902443478842645,1.8104827936321952
54,0.00015,1.1264651671101595,0.9765443966387527,2.0855602992468127
55,0.00015,1.1170619946341138,0.9682141611567071,1.845957419271831
56,0.00015,1.1158185597662127,0.9712336914516227,1.9866795038499325
57,0.00015,1.1132824475704366,0.9708019490506,1.814204138528151
58,0.00015,1.110639207027067,0.9749604211919742,2.061820177250902
59,0.00015,1.1105379787851517,0.9713615684531212,2.0026980749155006
60,0.00015,1.108556753310988,0.9730549687056074,1.8031150839178751
61,7.5e-05,1.10708390790535,0.9798428082047023,1.8708488628236417
62,7.5e-05,1.105764374987002,0.9731103249012945,1.9595466566453998
63,7.5e-05,1.1008968540883886,0.9696118599365395,1.9484671663529027
64,7.5e-05,1.1016753390679481,0.9694486741501063,1.8572961759622097
65,7.5e-05,1.100327958753715,0.9706361445374768,2.0347362971568277
66,7.5e-05,1.0979048217176466,0.9672359554211808,2.034750571720154
67,7.5e-05,1.1000921023143384,0.9632978165543332,1.8400483589679988
68,7.5e-05,1.098224471332495,0.9682097678233862,2.0667783812542786
69,7.5e-05,1.0957595498659767,0.96212708489813,1.8166600189440862
70,7.5e-05,1.0984385332442017,0.9656374177968774,2.033474174845448
71,7.5e-05,1.0952172754078144,0.970604381244798,1.7944840674371345
72,7.5e-05,1.0930074440652338,0.9638670230706925,1.8400312019957292
73,7.5e-05,1.0943675322220408,0.9711763200372903,2.0531898757517193
74,7.5e-05,1.0929540416905936,0.969833655684026,2.015000002556919
75,3.75e-05,1.092167399646704,0.971859344183488,2.1372746806319407
76,3.75e-05,1.091389745136477,0.9694252412895352,1.9533962055010143
77,3.75e-05,1.090332521132703,0.9641683040159529,1.916424292697095
78,3.75e-05,1.0887292402036712,0.9655630018238327,1.9324413289063394
79,3.75e-05,1.0885021166055238,0.9639230204545083,2.0655148786454243
80,3.75e-05,1.0905744519535365,0.9675392423804923,1.9263133619617745
81,1.875e-05,1.0903859789972168,0.9644096144436027,2.0051630258129327
82,1.875e-05,1.086892044901451,0.9666181113971793,1.9989768925687648
83,1.875e-05,1.0883880601209752,0.9626598910429961,2.037477048488797
84,1.875e-05,1.08712485341994,0.9658387845933819,2.045781214992773
85,1.875e-05,1.0885089591658208,0.970167376831754,2.056871223042355
86,1.875e-05,1.0876353987710723,0.9658313003180943,2.022406924861747
87,1e-05,1.0859910817574978,0.9645871555196136,2.035967449650734
88,1e-05,1.0879930474517348,0.9664743364944195,1.9238062641274778
89,1e-05,1.08678115316554,0.9647530557213501,1.9657124176545548
90,1e-05,1.084522829256894,0.9672407178783213,1.8927546198465601
91,1e-05,1.08727751370937,0.9661593807728709,2.0347350192457774
92,1e-05,1.0863647192088137,0.9647770387424865,1.936164521536491
93,1e-05,1.084214946194309,0.963409234017638,1.9312282163207315
94,1e-05,1.0850523624250812,0.9671350833287434,2.0581372357245167
95,1e-05,1.0858132318439546,0.9650957612582414,2.0135033754599747
96,1e-05,1.0851727052216524,0.9643511202645964,1.9484625531668653
97,1e-05,1.0845542267874528,0.9651703401330227,1.9115136649312106
98,1e-05,1.0860521452408387,0.9657657148412282,1.9349237932092709
99,1e-05,1.0875125909883625,0.9658031131474278,1.9004053181961131
