epoch,lr,train_loss,val_loss,val_hr_mae
1,0.0003,2.0838550988894853,1.5701777331441695,3.1422651076093575
2,0.0003,1.849364185862483,1.550554556624925,2.976907483889431
3,0.0003,1.8424942565149525,1.5453798721552248,2.9819272662376326
4,0.0003,1.8427716139815624,1.539257277129455,2.8724923324992315
5,0.0003,1.8423240581707208,1.5391853265384745,2.9180775483840984
6,0.0003,1.8426734844402521,1.5435540469307334,2.956750278385163
7,0.0003,1.841250005678649,1.5394306411605292,2.8996401661935063
8,0.0003,1.844093425424726,1.5392393568808835,2.894711629968765
9,0.0003,1.8410247673337388,1.536799475655917,2.8761832036857675
10,0.0003,1.8416742058361277,1.5356581752398575,2.8589172829386245
11,0.0003,1.84381336901217,1.5382003619672042,2.8922473618563944
12,0.0003,1.8421932905283938,1.5348807228439956,2.840381689840924
13,0.0003,1.8413927380173374,1.5339977823886963,2.8095779442446402
14,0.0003,1.8419207039472134,1.537247607326868,2.8761832036857675
15,0.0003,1.8425577869690484,1.5357175089170414,2.857685148882439
16,0.0003,1.8436224733949633,1.5383492207045388,2.9045687024182474
17,0.0003,1.8432571922369987,1.5383469081970786,2.894711629968765
18,0.0003,1.8434765494491627,1.5368334245893271,2.8761832036857675
19,0.00015,1.8415104105522841,1.5387894800580035,2.8910152278002093
20,0.00015,1.841477316624581,1.538847373823276,2.9045687024182474
21,0.00015,1.8408641195720625,1.5387999714546963,2.8910152278002093
22,0.00015,1.8398786291298141,1.5391486861816628,2.894711629968765
23,0.00015,1.8419547091578272,1.5369551754044806,2.8761832036857675
24,0.00015,1.8416967429543176,1.5372770662199635,2.8737189355733967
25,7.5e-05,1.8400702780809308,1.5395293838973505,2.898408032137321
26,7.5e-05,1.8409175836815024,1.5401154426943204,2.9257367832703367
27,7.5e-05,1.8401834082788686,1.537561972975163,2.897130481045646
28,7.5e-05,1.8409160955367687,1.5375377010864364,2.897130481045646
29,7.5e-05,1.8403597277621186,1.537204827427257,2.8909688123599913
30,7.5e-05,1.8420004084160537,1.5391477029351388,2.8959437640249504
31,3.75e-05,1.8402251258674394,1.5374437635004061,2.8909688123599913
32,3.75e-05,1.841897980645547,1.5378952709465596,2.8922473618563944
33,3.75e-05,1.8418838320244166,1.5380728246739919,2.8848545575192825
34,3.75e-05,1.8418542529846005,1.5370783049895373,2.8737189355733967
35,3.75e-05,1.839138600934756,1.5388591226067314,2.8910152278002093
36,3.75e-05,1.8391435964258345,1.5378293926460864,2.8983626151018314
37,1.875e-05,1.8445260284743483,1.537676861118914,2.897130481045646
38,1.875e-05,1.840158811340586,1.5393009099620345,2.8971758980811355
39,1.875e-05,1.8390003525853553,1.5390263058897582,2.894711629968765
40,1.875e-05,1.8425766616497399,1.5378963032711976,2.8922473618563944
41,1.875e-05,1.8413703381816766,1.5383750478563705,2.894711629968765
42,1.875e-05,1.8410160763546841,1.538750479682357,2.8910152278002093
43,1e-05,1.8413978470020103,1.5386387153037648,2.8910152278002093
