epoch,lr,train_loss,val_loss,val_hr_mae
1,0.0003,3.3577856478290022,3.0475281243471755,3.7743434575303425
2,0.0003,3.077199831187168,3.046823415336144,4.147099913227971
3,0.0003,3.0486861958904803,3.0504632606166706,4.333087413469652
4,0.0003,3.0443719061735632,3.044556651253955,4.305829799834433
5,0.0003,3.0410315542131943,3.0394847819820785,4.394426754734286
6,0.0003,3.0401252268853587,3.034383099215435,4.107563855833503
7,0.0003,3.0384787019390926,3.0283856110362772,4.114128401934151
8,0.0003,3.0370850789435555,3.0298975814472544,4.035927990159926
9,0.0003,3.0379149379017196,3.037701993761715,4.05027155844877
10,0.0003,3.0373168101266166,3.032605408058059,4.078103997267175
11,0.0003,3.0353679203318658,3.0313270326630466,4.084866714120023
12,0.0003,3.037956764809439,3.030130730685276,4.035927990159926
13,0.00015,3.0358103614878433,3.0289764547303335,4.035875890225926
14,0.00015,3.034463937616794,3.02815390348211,3.9940016915447374
15,0.00015,3.035408759429076,3.0304535103380514,4.035927990159926
16,0.00015,3.0369846959871665,3.030114677093134,4.035927990159926
17,0.00015,3.038623018175642,3.0273887914480624,4.035927990159926
18,0.00015,3.035014477221765,3.0262453920280366,4.021817502287245
19,0.00015,3.0361108723756307,3.0259350324861334,4.021817502287245
20,0.00015,3.0378343977883597,3.0288159746708105,4.02889893673912
21,0.00015,3.035002518413223,3.0288909563084236,4.035927990159926
22,0.00015,3.035421046141152,3.0275021712134236,4.021869602221245
23,0.00015,3.037543729710802,3.027387472660383,4.021869602221245
24,0.00015,3.0354597236062877,3.0273134851411,4.021869602221245
25,7.5e-05,3.035657531524373,3.029404493839582,4.035927990159926
26,7.5e-05,3.0371618187984573,3.0280037540750406,4.021869602221245
27,7.5e-05,3.0359058359627413,3.0286387595039947,4.042956762483663
28,7.5e-05,3.0380307044269883,3.027910499563816,4.02889893673912
29,7.5e-05,3.0363203218941375,3.0279619141840555,4.021869602221245
30,7.5e-05,3.0368165830808267,3.0282601697934264,4.02889893673912
31,3.75e-05,3.0343849586772027,3.0282961777022988,4.021869602221245
32,3.75e-05,3.0340762625007986,3.0281214264920635,4.021869602221245
33,3.75e-05,3.035610166531857,3.027721814385283,4.02889893673912
34,3.75e-05,3.035987050243627,3.028163909018319,4.021869602221245
35,3.75e-05,3.035374768337357,3.027290940173005,4.02889893673912
36,3.75e-05,3.0353240706541826,3.028076915732029,4.02889893673912
37,1.875e-05,3.0359888711376724,3.027639318652095,4.02889893673912
38,1.875e-05,3.034378389108961,3.027847837038764,4.02889893673912
39,1.875e-05,3.0353035740540406,3.027588584206321,4.021869602221245
40,1.875e-05,3.0350203276126186,3.027861222890123,4.021869602221245
41,1.875e-05,3.038135947289868,3.027515896481672,4.02889893673912
42,1.875e-05,3.0359633649843873,3.027453573150063,4.02889893673912
43,1e-05,3.0384162547209552,3.0278937794275116,4.021869602221245
44,1e-05,3.0373837933584906,3.027568616259288,4.02889893673912
45,1e-05,3.037109243179036,3.0277416871436422,4.02889893673912
46,1e-05,3.0361983966827393,3.0276140795764013,4.02889893673912
47,1e-05,3.0363304104314786,3.0277322140830414,4.02889893673912
48,1e-05,3.0329403699892703,3.0276322992694857,4.021869602221245
49,1e-05,3.0381016876541564,3.028141552639991,4.021869602221245
