epoch,lr,train_loss,val_loss,val_hr_mae
1,0.0003,1.2959434648994335,0.4285847086594652,5.557181291750974
2,0.0003,0.9945618533400135,0.3271235137497319,3.155517459992844
3,0.0003,0.8929333944299509,0.28788395027466473,2.359912116362658
4,0.0003,0.8669252564454581,0.28294032691675436,2.26653959317534
5,0.0003,0.8580672100566733,0.26345231810363423,2.1769037855382387
6,0.0003,0.8498292383157982,0.26170149337330806,2.2320537173103694
7,0.0003,0.842147586454165,0.25679703659272574,2.020156168087727
8,0.0003,0.8322859887145335,0.28264854971520786,2.0069251278262628
9,0.0003,0.818527837916299,0.25177484848668896,2.0312837684058547
10,0.0003,0.8100299596521884,0.2470997719316622,1.9083475736790696
11,0.0003,0.8040230995939257,0.24317943603314457,1.8861575241803301
12,0.0003,0.8007313046418337,0.2427124473307155,1.7580323397907616
13,0.0003,0.7988542430011863,0.2486263740840208,1.7925276212628025
14,0.0003,0.7929814583188818,0.22692783816569306,1.738046130269193
15,0.0003,0.7890947294552768,0.22774712014554738,1.7907457549093744
16,0.0003,0.7833794978297378,0.24042013788411276,1.8526079051890592
17,0.0003,0.7813616139245748,0.23323905177161047,1.686264277092044
18,0.0003,0.7757516318500108,0.22890670755451215,1.6702247891144857
19,0.0003,0.7763854555760848,0.23814044616405297,1.7589692036193327
20,0.0003,0.7723452954922082,0.2263500583530236,1.7777439432816295
21,0.0003,0.7693675772331399,0.2184407541429505,1.5174574733700916
22,0.0003,0.7636252793831778,0.21696361640374295,1.4728230678018766
23,0.0003,0.7633932550792292,0.21852437056832386,1.5064160911951117
24,0.0003,0.7614370839841887,0.2190851203537896,1.5714106123416476
25,0.0003,0.7576810334022513,0.21264322972834276,1.5347432044411364
26,0.0003,0.7575657538383306,0.22446561734116643,1.5317280170696992
27,0.0003,0.7563936128468148,0.22502882260886126,1.4568092395700374
28,0.0003,0.7540309194190123,0.21534276995651824,1.6875025642824932
29,0.0003,0.7492886415993864,0.2172706282371877,1.615109630263222
30,0.0003,0.7484609178512396,0.2216343279442647,1.50294721641622
31,0.00015,0.7470948693093397,0.22771152047584536,1.7466136514210282
32,0.00015,0.7400986633607736,0.21256130313920293,1.4709186265675016
33,0.00015,0.7378967170313117,0.21394095015247722,1.4894014973152403
34,0.00015,0.7328882217671842,0.22336180766893565,1.6868166069649937
35,0.00015,0.7336080926769185,0.2235033089487506,1.622178649479324
36,0.00015,0.7299904069678236,0.22077605134653147,1.4435455130496713
37,0.00015,0.7305558015053862,0.2169196929311995,1.5355564902838137
38,7.5e-05,0.7265392341968354,0.21431559810932974,1.638486866177803
