epoch,lr,train_loss,val_loss,val_hr_mae
1,0.0003,1.6531711549790664,0.6838355390665585,3.4420908136244024
2,0.0003,1.3048394175401405,0.5455150471075192,2.208252110425643
3,0.0003,1.2583998984951819,0.5295431102381681,2.093172985833326
4,0.0003,1.204900273181225,0.5150085641614357,2.2101069384262013
5,0.0003,1.1793254889870326,0.4891336837268451,2.3988691090714935
6,0.0003,1.1438607005776629,0.4667828302773541,2.221966210856155
7,0.0003,1.111812318575369,0.44656004977379016,2.2222034492887492
8,0.0003,1.0963888621753646,0.4662230962678406,2.1085971631262717
9,0.0003,1.085766873269711,0.4461004258142192,2.1036378691422444
10,0.0003,1.0775947280517562,0.43823378438998156,2.0111533214016974
11,0.0003,1.0711124940929349,0.4414738672246129,2.058290969998413
12,0.0003,1.0671861448113318,0.42292952976223674,1.9683369667400412
13,0.0003,1.061864756585226,0.42620326849124457,2.004091526029614
14,0.0003,1.0550797480457235,0.4142775068890976,2.010282973575733
15,0.0003,1.0485644262718175,0.4048401239530508,1.8340810750218983
16,0.0003,1.0427935136145148,0.404850285903601,2.0115174977713193
17,0.0003,1.037696502568587,0.4043905629260955,2.045089195176888
18,0.0003,1.034574942874591,0.404373357267397,1.9156934775134231
19,0.0003,1.03345900960556,0.4181642550366137,1.7592549082757767
20,0.0003,1.0270772655055207,0.39922072444033385,1.8378181794368518
21,0.0003,1.0241563735870887,0.39174735205346223,1.9292819501927907
22,0.0003,1.015916925609178,0.3990016958093494,2.0053724624536025
23,0.0003,1.0140342163589766,0.38938703318818835,1.7946950600067735
24,0.0003,1.009290871477286,0.3830162855680693,1.7540201778891287
25,0.0003,1.0044643749539781,0.3846181012813693,1.985634926839358
26,0.0003,1.0030668633759485,0.3843706640700548,1.6591030909389586
27,0.0003,0.9983624824805477,0.38854264051667065,1.7515542235734018
28,0.0003,0.9947977430150988,0.38477827499158396,1.6606146773427153
29,0.0003,0.9889415409668172,0.3774165415070573,1.8119440478253916
30,0.0003,0.9854508593397321,0.3885775491367601,1.7425794848201897
31,0.0003,0.9817304834806165,0.3707909487886775,1.7191628136814219
32,0.0003,0.9793034142050706,0.37771536592233157,1.51372587917786
33,0.0003,0.9750044735105136,0.38442542577624145,1.5248444703523407
34,0.0003,0.9681299834616574,0.38268577801842435,1.5756187606605967
35,0.0003,0.9681401630617538,0.37699858841097805,1.713612765303891
36,0.0003,0.9641325110468298,0.3732039391730089,1.5630044559549576
37,0.00015,0.9625320373708744,0.37964505467368637,1.8020063434423474
38,0.00015,0.9515197867690921,0.37717526977787236,1.6581344136820455
39,0.00015,0.9511366694934096,0.3749257972210288,1.7502607558187602
40,0.00015,0.9463856522039357,0.3790395425735719,1.5653909311440262
41,0.00015,0.94349389572387,0.37752079605292427,1.5718917326522184
42,0.00015,0.9447243976010864,0.380805692669596,1.6458567814696143
43,7.5e-05,0.9426355327273844,0.37965765648803157,1.6803258969824126
44,7.5e-05,0.9374492931313043,0.37893058910184996,1.6113135632533284
45,7.5e-05,0.9348608795466619,0.3765046739883761,1.5950653817396319
46,7.5e-05,0.9336998923769537,0.37716898932644194,1.6125813998552463
47,7.5e-05,0.934683270168622,0.3752202716820812,1.6396896863817991
48,7.5e-05,0.9328357331099176,0.38381214023948557,1.685548805849725
49,3.75e-05,0.931573261828322,0.3818095468507331,1.622691894607707
50,3.75e-05,0.9284159488868502,0.37521495961273404,1.6781646749823282
51,3.75e-05,0.9290956400872336,0.3769954338593888,1.639642646047543
52,3.75e-05,0.9274298002399695,0.383850792446453,1.6830468961948515
53,3.75e-05,0.9276687489762555,0.37845861614093185,1.6325807153091694
54,3.75e-05,0.9269313791218926,0.3772245440671885,1.6520057124850276
55,1.875e-05,0.926126039306014,0.3811601933556393,1.6461034696129953
56,1.875e-05,0.9262516904353566,0.380018564413897,1.6744539291572351
57,1.875e-05,0.9245872334555436,0.3819721421722279,1.6597121019991665
58,1.875e-05,0.9241358429689651,0.3790619500423273,1.6337552187339766
59,1.875e-05,0.923019069360443,0.3814430338262787,1.68179948196361
60,1.875e-05,0.9253519011125977,0.379642811915509,1.6732088224982244
61,1e-05,0.9235744805764675,0.383940559802863,1.6645680142874708
