epoch,lr,train_loss,val_loss,val_hr_mae
1,0.0003,2.585494294097765,1.305534792236258,2.262983884368014
2,0.0003,2.13489603811046,1.2542432517435078,2.6379664285401905
3,0.0003,2.062221409292782,1.2378257900618441,2.0466832044540966
4,0.0003,2.018669142813053,1.2268493072493472,2.303398003851582
5,0.0003,1.9983921861278098,1.210854437191811,2.308855013050664
6,0.0003,1.9535516196959026,1.1928616604508095,2.332747138856725
7,0.0003,1.9156261028910053,1.1564798536452634,2.2811139295385923
8,0.0003,1.8792990290232159,1.1743854330309471,2.8032855818340967
9,0.0003,1.840247107557663,1.1030169976683935,2.32326362159269
10,0.0003,1.813369102165781,1.0842466894111866,2.185001318925156
11,0.0003,1.7948213675442863,1.0622329721314498,2.022581145585964
12,0.0003,1.7784196406172859,1.050629530376806,2.26529979564804
13,0.0003,1.7628775726809485,1.0317134952357156,2.049648505822375
14,0.0003,1.7436294995719663,1.0369391755476478,2.541568367082105
15,0.0003,1.7334921808539168,1.0152435309001333,2.1012067360029603
16,0.0003,1.7162902685963486,1.0359350443669721,1.9573400838045685
17,0.0003,1.7082992819384915,1.0033369182619885,1.9653547615845919
18,0.0003,1.6861249019250224,1.0013226066803684,1.8830525785395718
19,0.0003,1.6770947856723137,0.9828442696653917,1.9116720581399371
20,0.0003,1.6632638599446559,1.0265705091173434,2.050640876723644
21,0.0003,1.6517260666825002,0.9840949037225059,1.8263149024113579
22,0.0003,1.6369018298539681,0.9726465948505003,1.741599318349383
23,0.0003,1.6258607688675182,0.9660554226736963,1.9680071716847551
24,0.0003,1.6176950059905566,0.9595447311225892,1.963349981575896
25,0.0003,1.6089025967129063,0.962988077409361,2.1232514396292714
26,0.0003,1.6005431363902796,0.9707704978132553,1.8314492522700776
27,0.0003,1.5934177709340256,0.9745883391528993,1.886700681342032
28,0.0003,1.5877573694161384,0.9712447766425751,2.034498940357066
29,0.0003,1.5721215803006645,0.9507829932444237,1.7991997176092482
30,0.0003,1.562206467433722,0.9587350336616608,1.9673705273354525
31,0.0003,1.5544434154205662,0.9478063389098329,2.0532977011906057
32,0.0003,1.5486757311254706,0.9556450139169957,2.0618498804378493
33,0.0003,1.540642130044139,0.9379568040439487,1.8561086906908142
34,0.0003,1.531085160887334,0.9479275315740493,2.0852952500918787
35,0.0003,1.529171878516211,0.9695868368354047,2.2208295698057787
36,0.0003,1.5226421900779903,0.9582165709774894,2.25281909355413
37,0.0003,1.521077991378691,0.9501309182543227,1.9081679174656034
38,0.0003,1.5123409024618575,0.9530641141931901,1.991924433632204
39,0.00015,1.509128395645785,0.9719221642476811,2.0596586611738186
40,0.00015,1.4949546249275334,0.9427367012665663,1.983303700289312
41,0.00015,1.4919955488844268,0.9428664799372668,1.931567980304265
42,0.00015,1.4913760597777288,0.9486964239713024,1.946342871070437
43,0.00015,1.4898442813214927,0.933861378673969,1.908100970766316
44,0.00015,1.4875614140327444,0.9433280344919676,1.9315606687228355
45,0.00015,1.4835039330640194,0.9452015742970469,2.0150216190180834
46,0.00015,1.4776868453962557,0.9398820549469972,1.95742351565824
47,0.00015,1.4790835407809597,0.9422780140017727,1.9426686084973552
48,0.00015,1.476003127463253,0.9390272463564608,1.967245540459089
49,7.5e-05,1.4726738492603704,0.9400708427056316,1.961137164338226
50,7.5e-05,1.465139585859106,0.9432028354007426,1.9981225233703133
51,7.5e-05,1.4654866098960682,0.9386666348283271,1.935266464199557
52,7.5e-05,1.462388477949932,0.9401438349041814,2.022751938284217
53,7.5e-05,1.4616791369515438,0.9459253410331835,1.9882767030870423
54,7.5e-05,1.4593857307942144,0.9412411568257655,1.9783973870889215
55,3.75e-05,1.45953202237035,0.9349118945280163,1.9254133643746787
56,3.75e-05,1.4572217224440749,0.9384150642938991,1.9598699564688582
57,3.75e-05,1.4552910820360851,0.9390070369056788,1.9291238611665327
58,3.75e-05,1.4521794041571157,0.9425939769801276,1.9291177393670582
59,3.75e-05,1.4523243971855342,0.9413648442875796,1.9734626833159132
60,3.75e-05,1.454614932370371,0.9419329245924382,2.046100957925946
61,1.875e-05,1.4515958868041552,0.9366756075412079,1.9487800985912551
62,1.875e-05,1.4524148344596668,0.9431382296060682,1.931547654758088
63,1.875e-05,1.4485133755881832,0.9411750799410641,1.967302604949159
64,1.875e-05,1.4488412662827876,0.9410160583523042,1.9870175505303311
65,1.875e-05,1.4493946219125677,0.9400520054836157,1.9586301342654115
66,1.875e-05,1.4467637175857426,0.9390566367830415,1.9647844181245666
67,1e-05,1.4505607543854284,0.9384921909220724,1.9931133373511802
68,1e-05,1.4481179201642629,0.9426079839835206,2.0436343813796376
69,1e-05,1.4438664985682141,0.9418173984723743,1.9980317763317115
70,1e-05,1.4472200069522752,0.9405235373486199,1.9746677245297846
71,1e-05,1.4447585710542448,0.9415228268538904,1.99192504434725
72,1e-05,1.4454435975120281,0.9394449957764088,1.948793333779616
73,1e-05,1.4436881123584067,0.9395729322748386,1.952442184073478
