epoch,lr,train_loss,val_loss,val_hr_mae
1,0.0003,3.218094690893298,3.0505726429046374,5.1613644521261
2,0.0003,3.085617749846984,3.0399440253238983,4.466167459782866
3,0.0003,3.074335253884859,3.037863582568182,4.447735940169931
4,0.0003,3.0655471717085794,3.0299394206678967,4.399024341747709
5,0.0003,3.0572695899678166,3.027133262146268,4.050819758510857
6,0.0003,3.0498574090226787,3.0168533758683638,3.5811579868742096
7,0.0003,3.043146835398451,3.016785733143414,3.7687047665210787
8,0.0003,3.0418855809719765,3.0235895652467106,4.087625324781967
9,0.0003,3.038295597539884,3.01815646546068,3.8197945927277615
10,0.0003,3.038835736390586,3.0201018495658007,3.7180301372202735
11,0.0003,3.0368164927045878,3.014996321936467,3.65982177845205
12,0.0003,3.0384747907157257,3.018622974200906,3.833291266940974
13,0.0003,3.037805405910884,3.013099065760976,3.5523377188813945
14,0.0003,3.0339699379751615,3.0180196786664197,3.8607389777200516
15,0.0003,3.0356797146128716,3.0114101304444847,3.594603504102255
16,0.0003,3.0359078095338057,3.034362536004021,3.993816267136893
17,0.0003,3.039840680773013,3.1242749950208726,5.449447995161719
18,0.0003,3.035565884581236,3.011579484948513,3.776078275575075
19,0.0003,3.0332720851898194,3.010293140742079,3.5662748476223287
20,0.0003,3.034114149040151,3.0099664974570164,3.712528688614907
21,0.0003,3.0312472032386566,3.009347439259151,3.6889757417358857
22,0.0003,3.030895404280903,3.0064417477958987,3.480993612301942
23,0.0003,3.0313093988472057,3.006539302556003,3.5628784174324757
24,0.0003,3.030042942171899,3.008064472686496,3.825036560137247
25,0.0003,3.0292262476626957,3.005078908541321,3.5872168076183604
26,0.0003,3.029433622271101,3.0082556446132642,3.829155000438172
27,0.0003,3.02882362802452,3.0077396728440546,3.6269305702002113
28,0.0003,3.029941456340184,3.005662296683071,3.5588540570581753
29,0.0003,3.0257392410920043,3.004867438411981,3.665661392194038
30,0.0003,3.027940676234593,3.0028138100374715,3.556675106538381
31,0.0003,3.0242272570422877,3.0042649316474894,3.6284377889981756
32,0.0003,3.0262432349730877,3.005441294056071,3.6152170855192347
33,0.0003,3.027024047708957,3.0070858748023936,3.641781395355339
34,0.0003,3.0260577544987757,3.0029527810319294,3.7222952856119256
35,0.0003,3.0280160000168275,3.00557818855207,3.7193906541840427
36,0.00015,3.0253412480220616,3.005188184244787,3.5136335197741895
37,0.00015,3.02367156117876,3.0073237126412073,3.7257601528829127
38,0.00015,3.024822041253063,3.0051511024467947,3.531890392303467
39,0.00015,3.0228157187845106,3.0069317862377507,3.533096515473184
40,0.00015,3.0245487899423757,3.0039713340265903,3.464766126541524
41,0.00015,3.025249236187088,3.004631470606052,3.47727114124173
42,7.5e-05,3.025137045673121,3.004268655178138,3.4155127222334656
43,7.5e-05,3.0258759694678763,3.0039230646546353,3.5758173883575752
44,7.5e-05,3.02379251854442,3.0050502055810786,3.531634963553088
45,7.5e-05,3.0231448621839005,3.0062823740253966,3.674247873533297
46,7.5e-05,3.022843077205052,3.004429863453358,3.4366380093582567
47,7.5e-05,3.024116627880346,3.005481687347355,3.4475769621251113
48,3.75e-05,3.0207326922906894,3.006386080074221,3.461311308155578
49,3.75e-05,3.0229346797622254,3.0064217688999335,3.4997280352341313
50,3.75e-05,3.0244681403792906,3.0046483201185117,3.4458637898953692
51,3.75e-05,3.0235120546037906,3.0045905486377693,3.426531145029685
52,3.75e-05,3.0242239762243823,3.0055384345443423,3.436353953396369
53,3.75e-05,3.0210625015686605,3.0051051093354446,3.364684587119334
54,1.875e-05,3.022684232765269,3.00509940360122,3.546109792553831
55,1.875e-05,3.022760736875445,3.0051987881736433,3.3493016791768238
56,1.875e-05,3.0225779378302744,3.005043784591117,3.3982825712724165
57,1.875e-05,3.0213774721199105,3.004454712389559,3.3351512017826557
58,1.875e-05,3.024901882777704,3.005083586416629,3.379021947587218
59,1.875e-05,3.022376845707403,3.005344801118917,3.387422787327574
60,1e-05,3.022667290963859,3.005903568017561,3.3264454968532
