epoch,lr,train_loss,val_loss,val_hr_mae
1,0.0003,0.7204758927532445,0.766681069286493,11.129889246003026
2,0.0003,0.638253599460994,0.6929429039400989,8.304271210435404
3,0.0003,0.5484436219429302,0.6072698320980483,4.584706644757172
4,0.0003,0.43326475208050735,0.5478706733020757,3.1751037269635187
5,0.0003,0.40198186311766365,0.5408045361281112,3.067647037935123
6,0.0003,0.3922783255911319,0.5271817589320081,2.9416974553909947
7,0.0003,0.3865722668170929,0.5385509908143449,2.6763702439949015
8,0.0003,0.38235882690019696,0.5368840594993313,2.8095102104608882
9,0.0003,0.3810338307652518,0.5361028778966387,2.8185479308023784
10,0.0003,0.3760698099671123,0.5312649548444774,2.9210680605880324
11,0.0003,0.37530664459567203,0.530582592547666,2.726836049456181
12,0.00015,0.3723692913590191,0.5297884496440369,2.851589905400084
13,0.00015,0.36894765131941465,0.5355061681447123,2.781598667173377
14,0.00015,0.36850606520599294,0.545488505075217,2.8362243986621345
15,0.00015,0.3677587349169722,0.5438539307030318,2.67786278764891
16,0.00015,0.3662727086120677,0.5460167939459596,2.740896686171413
17,0.00015,0.36553341205989087,0.541856824290339,2.7743003138226667
18,7.5e-05,0.36464930158909237,0.5358599274652297,2.81109145252975
19,7.5e-05,0.36326043725013735,0.5362808656334989,2.7481601419243282
20,7.5e-05,0.3627140386416533,0.5344067399146519,2.8030323325302855
21,7.5e-05,0.3620915406663841,0.5340632523122857,2.8045733012992193
22,7.5e-05,0.3607008927113542,0.5397074658287498,2.797314416837111
23,7.5e-05,0.3624202478266208,0.5385805629298523,2.867087921475068
24,3.75e-05,0.3609227996563243,0.5391264952782057,2.825258934285558
25,3.75e-05,0.3595294215968836,0.5388866287587174,2.8588657812638716
26,3.75e-05,0.3588167712510189,0.5452787470013155,2.740938663482666
27,3.75e-05,0.3598372238038856,0.5418794453982002,2.741011419805725
28,3.75e-05,0.3591696087222233,0.5443261289775315,2.6919850096483597
29,3.75e-05,0.35800768448927694,0.5418554707565594,2.755053836604425
30,1.875e-05,0.35913326060660533,0.5415158524285328,2.733966114147869
31,1.875e-05,0.3577836172491591,0.539488574446309,2.755013376055416
32,1.875e-05,0.3587972696250844,0.5465432153534644,2.6919339429360187
33,1.875e-05,0.35813658483674593,0.5414099287182345,2.7971377542561866
34,1.875e-05,0.3582093314812562,0.5392920546366327,2.88135155585735
35,1.875e-05,0.35810619277374767,0.5413718240888966,2.8393898796789423
36,1e-05,0.3568849321392095,0.5428144972572398,2.776337586056996
