epoch,lr,train_loss,val_loss,val_hr_mae
1,0.0003,3.1467517495378154,3.0900350066134052,5.6896814196156695
2,0.0003,3.1131843243358293,3.0718142997469986,5.30525644985224
3,0.0003,3.1047792734163946,3.070499840694381,5.445382774714119
4,0.0003,3.094715997927657,3.0698456701655865,7.670979239723899
5,0.0003,3.0732915365807365,3.0342194864206933,4.595832882356509
6,0.0003,3.063081435800713,3.0333572075315582,4.261921320882152
7,0.0003,3.055574818370498,3.019873809456937,3.8389341596587307
8,0.0003,3.0498458719699184,3.019811941064622,4.209041073932308
9,0.0003,3.046900474601817,3.0139465238183263,4.0639764639184985
10,0.0003,3.042876997707046,3.0217436249276246,4.341670106925356
11,0.0003,3.043956718266567,3.0241938160196464,4.493671025756149
12,0.0003,3.04531096119747,3.034784577556492,7.295770827474835
13,0.0003,3.0447638640893953,3.015116643101228,3.9095357195059606
14,0.0003,3.0404444092010783,3.0162260038559974,4.131160749043945
15,0.00015,3.0425541040830524,3.0224776522735626,4.416494540220795
16,0.00015,3.0370404966300892,3.012191887312999,3.8993661048374335
17,0.00015,3.0386816569355046,3.012404662376268,3.781486531340752
18,0.00015,3.0352060112106467,3.0124203459392,3.809853604718023
19,0.00015,3.0360289836598335,3.011827993973908,3.866445840354712
20,0.00015,3.037337253784465,3.012845897853319,3.9978320618712577
21,0.00015,3.035392740463542,3.0123955772206843,3.6128635634410684
22,0.00015,3.034985649875391,3.017520068847027,4.201859084936427
23,0.00015,3.034092014437524,3.01643469072215,3.8233968404932566
24,0.00015,3.032156982778389,3.014189850200306,3.795593970941402
25,7.5e-05,3.0328235885584465,3.0132440316308404,3.8149174504338186
26,7.5e-05,3.032478885561506,3.0158456857783165,3.7602271492948236
27,7.5e-05,3.0318587925278138,3.012627934560445,3.885343469853924
28,7.5e-05,3.03525083889471,3.0142008945443637,3.7375881066362546
29,7.5e-05,3.0316996392579836,3.0127942629137547,3.808293665248653
30,7.5e-05,3.0331029126354467,3.0147771024212395,4.073504439446003
31,3.75e-05,3.0299125066204606,3.013163443469733,3.711167335063359
32,3.75e-05,3.0301771990161077,3.0110692781271395,3.730748899204215
33,3.75e-05,3.030784522885474,3.013429386099589,3.723353415420375
34,3.75e-05,3.0310517041037017,3.0109502484894515,3.621035775628845
35,3.75e-05,3.0313798890158394,3.011366170259313,3.741459713321818
36,3.75e-05,3.032144081436585,3.0116572344314303,3.6265940554474936
37,3.75e-05,3.028755588888008,3.011760030601666,3.816252318742461
38,1.875e-05,3.0300691909433524,3.0131796939192026,3.8640219439048016
39,1.875e-05,3.029366364523629,3.0137208645435396,3.6247367228764515
40,1.875e-05,3.027947055513614,3.013420773982555,3.7585416166382406
41,1.875e-05,3.0317069339752196,3.0125709107353402,3.6460204709883373
42,1.875e-05,3.0296893512868435,3.012654227638423,3.5155795056236716
43,1.875e-05,3.0317374096629774,3.013412583287676,3.8974508711860465
44,1e-05,3.03040655617402,3.0130698180355084,3.5857542644847524
45,1e-05,3.027115835564159,3.013613380219407,3.737441202805438
46,1e-05,3.029587598337191,3.012404787283471,3.6912228178508726
47,1e-05,3.031482561592744,3.012643655215677,3.754556928936745
48,1e-05,3.0292153704277824,3.01322057186831,3.674283378461643
49,1e-05,3.0282715421302298,3.012322536895738,3.501506134630255
50,1e-05,3.0297563916500483,3.012108837429787,3.6516395062068523
51,1e-05,3.0261160481533156,3.011726465868749,3.578663251281567
52,1e-05,3.0287930280025877,3.0118779689213215,3.6867836489226065
53,1e-05,3.028110729288832,3.0168973959374896,3.9266177247144847
54,1e-05,3.0294524050204554,3.012197313961183,3.7725356387108873
55,1e-05,3.027560942195286,3.0124718278171643,3.7921006739865764
56,1e-05,3.0289937825960536,3.012829989725558,3.679810609343796
57,1e-05,3.027856946927365,3.0126346198889062,3.709324145831007
58,1e-05,3.029361828866406,3.012677818788137,3.7163013804148823
59,1e-05,3.0297538891908165,3.013250835163077,3.753023232493092
60,1e-05,3.0281992766121837,3.0128368973843718,3.7249229403444843
61,1e-05,3.0282382521228257,3.012762643962456,3.6208213195693526
62,1e-05,3.029258785515188,3.012453374844795,3.682860730626143
63,1e-05,3.028099952056029,3.013218061881526,3.717965727111616
64,1e-05,3.0276870967294567,3.0114905005207437,3.640534328542922
