epoch,lr,train_loss,val_loss,val_hr_mae
1,0.0003,1.9180644344939508,1.497602375736177,3.2329347800675805
2,0.0003,1.7001311328381994,1.3270291730612198,2.9932720228351553
3,0.0003,1.5425461886064062,1.2913598848991212,2.5755004450392405
4,0.0003,1.5176863183191958,1.2617192547642893,2.534488173175058
5,0.0003,1.5093785625186797,1.263905179506455,2.6903879740799472
6,0.0003,1.5033230920213705,1.2611830000691722,2.7212409865822877
7,0.0003,1.4934429199131956,1.239440266949331,2.640817115082419
8,0.0003,1.4822491153363515,1.2393287727549607,2.565854632288477
9,0.0003,1.4651681580368872,1.2434576661868384,2.3504483708023964
10,0.0003,1.4528957642672726,1.2217949279642897,2.316449645784897
11,0.0003,1.4388644780752793,1.2025749013990688,2.250513298632536
12,0.0003,1.4230024607940996,1.1907374544333251,2.361123232217146
13,0.0003,1.3917755719162648,1.1699799627667875,2.6225611811419003
14,0.0003,1.3608365883176254,1.135440230859174,2.3118840018301072
15,0.0003,1.3364492430141843,1.1037849673344347,2.1492493294800017
16,0.0003,1.316171232047806,1.0776769632342924,2.387067515763505
17,0.0003,1.30351073249728,1.0693718589584051,2.0137026315058946
18,0.0003,1.284144789608946,1.0505385570031034,2.5545844248368543
19,0.0003,1.2738677379690715,1.0412441810324644,2.6253308728937057
20,0.0003,1.2574334643921763,1.0112040876186754,2.2951233734417884
21,0.0003,1.2455331711340427,1.0144775109434434,2.0743507333864852
22,0.0003,1.2293074265965875,1.0051343861287385,2.0977121337952043
23,0.0003,1.2187137592910529,1.0160496874515188,2.2908655749139712
24,0.0003,1.2081452810274773,0.9841104425074961,2.5160723895064634
25,0.0003,1.2011478553469253,0.9751564291127899,2.088783467444603
26,0.0003,1.1857424078982626,0.97016536960348,2.0246954624614086
27,0.0003,1.1769245620573003,0.9864050399420864,2.0816448882077743
28,0.0003,1.1675584477272203,0.9691559129382503,2.0597008830008297
29,0.0003,1.1559215369949596,0.9650443481541197,2.00182360515466
30,0.0003,1.1478969120423617,0.9627632770080842,2.0738969751624063
31,0.0003,1.1372345019127765,0.950393400972497,2.098586403091729
32,0.0003,1.1341914018568533,0.9507277824225754,1.9965912968688986
33,0.0003,1.12479140853776,0.9499255154977707,1.9510130318236973
34,0.0003,1.1124109944413425,0.9517331549505187,1.984279861782344
35,0.0003,1.107526828181598,0.9491468855013533,1.8515089088146648
36,0.0003,1.0978713934350093,0.9462757050667918,2.0865287079645807
37,0.0003,1.0960295482692655,0.938726034974433,1.9386860502947134
38,0.0003,1.0858187088823477,0.9384476327339926,1.7834260721834927
39,0.0003,1.079025024552721,0.9421982526269984,1.9586129916288082
40,0.0003,1.0729398664306191,0.9355917840593845,1.746719249034723
41,0.0003,1.0670865115791262,0.9505967009688356,1.8637965729382702
42,0.0003,1.0621699718471107,0.9413540971598368,1.8810304954601504
43,0.0003,1.0589863804416042,0.9443575563896108,1.8231300562693604
44,0.0003,1.0554193722950367,0.9324174224987628,1.7862183998738366
45,0.0003,1.0479102971815772,0.9437040250955866,1.8895953536249057
46,0.0003,1.0431028259978046,0.9428857542404268,1.8452333293173413
47,0.0003,1.0397757502427774,0.9320073432477409,1.7997406406004637
48,0.0003,1.0342681195442207,0.9396898905514535,1.8255815061810805
49,0.0003,1.0305404400058116,0.9393993823501263,1.8227721122326828
50,0.0003,1.0261497815097211,0.9409532629250893,1.761496968784022
51,0.0003,1.0235049187806284,0.9459651216450868,1.8379403256578792
52,0.0003,1.0188973380511133,0.9453002477839836,1.884500346474407
53,0.00015,1.0144288500458762,0.9394535746933969,1.9472658168472483
54,0.00015,1.0066558617201284,0.9429007778227261,1.7911042322641682
55,0.00015,1.002984890252451,0.9466085432001536,2.084302575478163
56,0.00015,1.0011782538348377,0.9363367623328692,1.7935751410801266
57,0.00015,0.9978821804467899,0.9455475527526945,1.8958515074328677
58,0.00015,0.9958969750494328,0.9435075352065411,1.9808685338142686
59,7.5e-05,0.9934386813283363,0.938241788274415,1.794781934535423
60,7.5e-05,0.9899934195916475,0.9433971363589038,1.8256291293424203
61,7.5e-05,0.9873361839438385,0.9420278204746663,1.90812572908848
62,7.5e-05,0.988272261434337,0.9386440672779663,1.829309619469891
63,7.5e-05,0.9857607327608369,0.945103865059918,1.849010849343706
64,7.5e-05,0.9852412970825517,0.9373251317031908,1.8622558386783716
65,3.75e-05,0.9844952409725211,0.9480769647564111,1.9189422310368072
66,3.75e-05,0.9802920227707028,0.9418798089908695,1.834236525267201
67,3.75e-05,0.9809767075304715,0.9442605758038416,1.867499590820919
68,3.75e-05,0.9796378901743068,0.9458690917568291,1.8452716053109932
69,3.75e-05,0.9768946736554857,0.9460670658965132,1.8551497870680733
70,3.75e-05,0.9779356873128047,0.9409916894432357,1.8009565123709548
71,1.875e-05,0.9763295777497625,0.9436232284193695,1.8453020571643972
72,1.875e-05,0.9754046309933678,0.9454120806290909,1.8601012934952197
73,1.875e-05,0.9747819887811151,0.9441384130928813,1.8477867996631947
74,1.875e-05,0.9743415278943873,0.9433537080641625,1.8723992530555782
75,1.875e-05,0.9729679661770905,0.945121994311535,1.847762395659162
76,1.875e-05,0.9756077583833752,0.9474829367782871,1.9069298638760093
77,1e-05,0.9731773987726684,0.943409532910794,1.884724556841599
