epoch,lr,train_loss,val_loss,val_hr_mae
1,0.0003,2.016755337402903,1.700233671217496,3.0178711142899544
2,0.0003,1.9058535075743375,1.5764296750864097,3.0414609474287415
3,0.0003,1.8627402515707747,1.549050042130627,3.0267564443917587
4,0.0003,1.8533647916690095,1.5475638805791743,3.205624435146552
5,0.0003,1.793754241363322,1.4573066880868655,5.310829750516643
6,0.0003,1.678151879379408,1.3199188513024915,2.5305290819095707
7,0.0003,1.6275889598833735,1.3286402139715399,3.014810043543024
8,0.0003,1.6025949565207918,1.3215659064613619,2.8299825187189267
9,0.0003,1.6022775543913592,1.3407220553740777,3.2663823948404715
10,0.0003,1.5977843581240927,1.3431873165642625,3.326483031965857
11,0.0003,1.5936092963096966,1.3359560447900933,3.15799865092827
12,0.00015,1.5965718807046871,1.3216702007436587,2.879682225508899
13,0.00015,1.5703416134223558,1.30992379297426,2.4114928505623188
14,0.00015,1.5730085457072538,1.3260848416431366,2.9101260865833325
15,0.00015,1.571575472119381,1.3048998950756456,2.346296722242275
16,0.00015,1.5712477461743963,1.3045671115823227,2.321409872292258
17,0.00015,1.5699950042495983,1.3410084271090204,3.1590411842055404
18,0.00015,1.5702133154895541,1.3125669960124124,2.5040843725321973
19,0.00015,1.5699578997033021,1.3060482686153867,2.3387012922726615
20,0.00015,1.568601573056042,1.311663499230212,2.5359678100008125
21,0.00015,1.570244093211192,1.309361755544375,2.4670947065333024
22,7.5e-05,1.564063787645558,1.3312304509925748,2.937404065095323
23,7.5e-05,1.5623579630444238,1.3137922429560596,2.5114259449586074
24,7.5e-05,1.5627964185689318,1.3065057462006342,2.4362906525243537
25,7.5e-05,1.562055828886212,1.3127160612851778,2.584152650104596
26,7.5e-05,1.5615152857544419,1.3028128250530049,2.292154460347343
27,7.5e-05,1.5619375351134204,1.3170718064111542,2.6366942131364604
28,7.5e-05,1.5633417075535037,1.3020162712828522,2.276129357388244
29,7.5e-05,1.5584924872522217,1.3077661231250741,2.428926301742787
30,7.5e-05,1.5601781406889481,1.3022545284486198,2.300541806773284
31,7.5e-05,1.5585445606748218,1.302127783690569,2.2970449410970133
32,7.5e-05,1.5609778298125019,1.3353995747297527,3.1508224782478402
33,7.5e-05,1.559617681693819,1.3056638831083305,2.32145240237526
34,3.75e-05,1.5573260434592076,1.3202877307106595,2.7636271159167514
35,3.75e-05,1.5555147945814736,1.3148034233872246,2.5458577235813933
36,3.75e-05,1.5541313049928198,1.304176479171645,2.362155146290952
37,3.75e-05,1.5596192039739543,1.305129077921404,2.343868840322405
38,3.75e-05,1.5583152706429908,1.3041813485195861,2.326610392765868
39,3.75e-05,1.555257722778405,1.3060906088487334,2.3448785618449426
40,1.875e-05,1.5557946618468594,1.3058018211231888,2.284556106058506
41,1.875e-05,1.5555383787832566,1.304648510199845,2.295585451130799
42,1.875e-05,1.5541333821452286,1.3034370987016186,2.3217217760444844
43,1.875e-05,1.5564056349912045,1.3059548938021748,2.356259243935224
44,1.875e-05,1.554376989913966,1.3039521127180336,2.299293271461613
45,1.875e-05,1.5559462239289787,1.304371010793025,2.3476099008328615
46,1e-05,1.553345921513243,1.3050644261037576,2.319259935046566
47,1e-05,1.5549982988344841,1.3043371733722966,2.292197151099478
48,1e-05,1.5544600555026173,1.3034284869614388,2.281083296726779
49,1e-05,1.55612943175101,1.3063675629910487,2.3150946737138707
50,1e-05,1.5560981941011451,1.3039484262192251,2.297083418730035
51,1e-05,1.5570610531691573,1.3059412673206308,2.306669915037749
52,1e-05,1.5544346169282277,1.3037463964569131,2.285991834775556
53,1e-05,1.5580421887809508,1.304010359156361,2.3193029054616967
54,1e-05,1.5542901211388236,1.3044575312777225,2.25003927439838
55,1e-05,1.554553201063624,1.3035395072562874,2.226908878209224
56,1e-05,1.5549412255281878,1.303875452429864,2.2759152721532248
57,1e-05,1.5543471626912582,1.3047619443310292,2.3044866476815695
58,1e-05,1.5532773225341865,1.3040172185376102,2.3045058359315638
