epoch,lr,train_loss,val_loss,val_hr_mae
1,0.0003,2.0665731538016843,1.8979992553951588,14.109518647683515
2,0.0003,2.0559620213693837,1.9133335169614665,154.49090865760166
3,0.0003,2.0505380994604114,1.8945174702129988,148.0523117379404
4,0.0003,2.052794124230693,1.9005650098401767,160.83165139707023
5,0.0003,2.046208276970934,1.9010543869461003,159.62131096840062
6,0.0003,2.0337374319908488,1.8818730491712135,27.898878861476344
7,0.0003,2.015307689401074,1.8650372313889099,16.24663643400638
8,0.0003,2.011611488524341,1.8783344853505999,28.45001833353094
9,0.0003,2.012432701500354,1.876136926040286,18.848622971339356
10,0.0003,2.0089948911910316,1.879335877224399,131.0666194765051
11,0.0003,2.0073307004805807,1.8677355867507757,23.52838600400596
12,0.0003,2.0048366864963323,1.8716555317771715,65.13613310913078
13,0.00015,2.0011860092260463,1.880268517828387,93.29622994460985
14,0.00015,1.9975121252809327,1.8882183643990949,108.17151718615938
15,0.00015,1.9969782514921437,1.8724471031591303,8.803492562845655
16,0.00015,1.995089870869915,1.88319085175834,40.557079406134775
17,0.00015,1.78155190592733,1.2986679047380387,2.624633509712852
18,0.00015,1.5049986113718692,1.2820426885455392,2.5149458197707593
19,0.00015,1.4925488546871053,1.2639509616705786,2.2351412867136693
20,0.00015,1.4823280671328207,1.2527139124972921,2.2161231706818865
21,0.00015,1.4747769888444957,1.244519213727685,2.219785160514665
22,0.00015,1.4640434033068912,1.2494171382524275,2.3694885905513194
23,0.00015,1.4671997624682005,1.247180705041511,2.3534454010734227
24,0.00015,1.4638302557211738,1.2479706204581853,2.1751306079302357
25,0.00015,1.4624754495546635,1.2468540259960232,2.363016250354033
26,0.00015,1.4616470112520106,1.2387681717118235,2.1699885381194433
27,0.00015,1.460241923374553,1.2443683176415101,2.22966927950931
28,0.00015,1.4579495110337133,1.2413448432366485,2.4223322412425983
29,0.00015,1.4505332203736978,1.241901045188697,2.235660838908469
30,0.00015,1.4409634921447552,1.224376440714082,2.2560044110496977
31,0.00015,1.4334197407425044,1.2293971116385751,2.1703660045133075
32,0.00015,1.4278715222577805,1.2224925379066098,2.168116742330407
33,0.00015,1.4217211167635055,1.216080214445748,2.152956737993346
34,0.00015,1.4128029474010744,1.2039402981236864,2.1083568776204156
35,0.00015,1.4075023591849172,1.1939816260271243,2.1140987172353163
36,0.00015,1.3965474566926437,1.1841945783324639,2.153639600687041
37,0.00015,1.3839824266359624,1.1870865468146943,2.1932317047689436
38,0.00015,1.3728375454986268,1.1803254244146195,2.055805182327714
39,0.00015,1.367789155291135,1.1654650708303989,2.059254250621216
40,0.00015,1.3635877724360679,1.1608061760698258,2.045730781570843
41,0.00015,1.3592888412412079,1.150607794518343,2.024758199018388
42,0.00015,1.3571598364695592,1.17123628974803,2.043280918217849
43,0.00015,1.353984438804093,1.1456241933547826,2.0531319866083284
44,0.00015,1.3504040515383129,1.1324384075012508,1.9878305178548739
45,0.00015,1.346414310342067,1.12859793133937,1.9471897973163543
46,0.00015,1.3379226994964313,1.116819607637699,1.9668584368940605
47,0.00015,1.3382189446098929,1.1207341585367678,1.9889754196174512
48,0.00015,1.3314863578857778,1.1249692981341446,2.210775371997721
49,0.00015,1.3309953799126018,1.120995658086755,2.005066030068959
50,0.00015,1.329396721208003,1.1271029401926136,2.0444996301736547
51,0.00015,1.327802473273579,1.1139256634969947,2.1655119459911463
52,0.00015,1.3268363811332033,1.102730573486847,2.0839106993896928
53,0.00015,1.3241734267604206,1.1083144006498815,2.0201137416445407
54,0.00015,1.3209202407335203,1.1090827596506814,2.1504315531702294
55,0.00015,1.3172512379920442,1.100323204965217,2.024794798679142
56,0.00015,1.3185668967540203,1.0983878077790128,2.170464970040482
57,0.00015,1.3145793802597943,1.1074202108093332,2.1568299984136825
58,0.00015,1.3138396400193395,1.1019479667139656,2.118724846890824
59,0.00015,1.3088534788868404,1.0858306341890398,2.1174630194398127
60,0.00015,1.3081488548717013,1.0960731574500824,2.122364667281741
61,0.00015,1.3053521614095875,1.092273902438712,2.1457380621778332
62,0.00015,1.3078779745842852,1.0783904928555528,2.044464737005533
63,0.00015,1.3020888545007738,1.1110254469148158,2.063169240599022
64,0.00015,1.299230944223859,1.0751279077448437,2.0407662846017045
65,0.00015,1.2989878077088926,1.0743072385444847,2.0986554851785795
66,0.00015,1.2959038639968297,1.0838866107703156,2.129469536865445
67,0.00015,1.295950876568319,1.0971388024846693,2.230512879488992
68,0.00015,1.292183184412026,1.0705645879501386,2.080194041629877
69,0.00015,1.2900924595823298,1.0737889672767085,2.117136604859948
70,0.00015,1.2893179718582797,1.062823013110135,2.1232678599989785
71,0.00015,1.2862135837398279,1.0791333825478162,2.069111393103953
72,0.00015,1.2830745190018158,1.0675129326024,2.1072677254618064
73,0.00015,1.2806675378278676,1.066307456774999,2.1196246849838416
74,0.00015,1.2809314954823314,1.0795044857859906,2.0568195663102453
75,0.00015,1.2794542184812776,1.0660274369935596,1.9976193904485025
76,7.5e-05,1.2783922069477585,1.0692132445260654,1.9816063456647361
77,7.5e-05,1.2722065423357898,1.063708052722147,2.060473073345502
78,7.5e-05,1.2701784166723458,1.0582621415221125,2.0826080191286205
79,7.5e-05,1.2691293993218493,1.066209933627351,2.128495145082983
80,7.5e-05,1.2686910969038783,1.0545179240707891,2.10362962300072
81,7.5e-05,1.2671717376476124,1.0598895127146197,2.0127418738819998
82,7.5e-05,1.266453753300962,1.0575585994732992,2.079244026903529
83,7.5e-05,1.2650928035824995,1.0581444173449068,2.1248202228342468
84,7.5e-05,1.2637807937097074,1.0540359634003342,2.0210034755996946
85,7.5e-05,1.263730786510895,1.0508161533127596,2.147025657322913
86,7.5e-05,1.2614986901013356,1.0625284745890224,2.0077596863874647
87,7.5e-05,1.2601791215657394,1.059334459750547,1.989287813759132
88,7.5e-05,1.2605832386228537,1.0557264715692611,1.982860588764976
89,7.5e-05,1.2593253322764322,1.0508326707028082,2.012705925671518
90,7.5e-05,1.256048925364851,1.0530708619912543,2.04108339502088
91,3.75e-05,1.2560346969092198,1.0543179852789761,2.135923084649465
92,3.75e-05,1.2521609632341764,1.052335050201228,2.097699073219957
93,3.75e-05,1.249460375507452,1.0533529623243754,2.129778777630591
94,3.75e-05,1.2514460106404057,1.058969505808125,2.0805018847067407
95,3.75e-05,1.251705206512214,1.0532742690350674,2.081725167546618
96,3.75e-05,1.2509019316367382,1.0477899875824177,2.1297743107780205
97,3.75e-05,1.2483903154284257,1.0552539518750201,2.066923942631721
98,3.75e-05,1.2502867061210658,1.0497939176937032,2.0866665067746366
99,3.75e-05,1.2497172598304283,1.046408169332623,2.0629452051582917
100,3.75e-05,1.2455402367387576,1.0463338488131806,1.9695788685551257
101,3.75e-05,1.247628553699574,1.048746135486686,2.113758749027293
102,3.75e-05,1.2480494780757452,1.0463695980869179,2.1110200407235946
103,3.75e-05,1.2461497267131403,1.0447561852897116,2.011499169034599
104,3.75e-05,1.244448375781289,1.0412367352206306,2.0703454119477227
105,3.75e-05,1.243084023821764,1.0469470522723723,2.110055900979203
106,3.75e-05,1.2432322638677835,1.0468955178242785,2.102674305252945
107,3.75e-05,1.2422353996420807,1.0405482560596933,2.0546264703273383
108,3.75e-05,1.2434136664827709,1.0454393562393978,2.107310551658569
109,3.75e-05,1.239970657537039,1.0480522128657126,2.049690973940831
110,3.75e-05,1.239513428123889,1.0540990603465605,2.09034447076972
111,3.75e-05,1.2409250742587346,1.046999816101761,2.04230543817815
112,3.75e-05,1.2380804847268496,1.048014884083577,2.0792624147846643
113,1.875e-05,1.2402176874459252,1.04728370173451,2.0422712209014366
114,1.875e-05,1.233501635222271,1.0436286888667783,2.0891044047816116
115,1.875e-05,1.2343202653920875,1.0462934364135852,1.9942553724505463
116,1.875e-05,1.2335855894162837,1.0449013560006668,2.048448723526214
117,1.875e-05,1.2335659791309217,1.0423860989788865,2.0878985560702166
118,1.875e-05,1.2339711087393046,1.0433454282455732,2.1026745140209795
119,1e-05,1.231408713951492,1.0469708548442902,2.0102388490219707
120,1e-05,1.2348903047919406,1.0420553441781686,2.085422863998651
121,1e-05,1.2352049251772323,1.0454676040428816,2.1112976914774477
122,1e-05,1.2317496843528535,1.0461262228924868,2.065712865240687
123,1e-05,1.2315365382225214,1.0471584693109028,2.0841709036378218
124,1e-05,1.2309515290995947,1.0449804127735323,2.054623811805466
